index,timestamp,LUX
375261,2022-11-01 02:04:39,0
375262,2022-11-01 02:05:39,0
375263,2022-11-01 02:06:39,0
375264,2022-11-01 02:07:39,0
375265,2022-11-01 02:08:39,0
375266,2022-11-01 02:09:39,0
375267,2022-11-01 02:10:39,0
375268,2022-11-01 02:11:40,0
375269,2022-11-01 02:12:40,0
375270,2022-11-01 02:13:40,0
375271,2022-11-01 02:14:40,0
375272,2022-11-01 02:15:40,0
375273,2022-11-01 02:16:40,0
375274,2022-11-01 02:17:40,0
375275,2022-11-01 02:18:40,0
375276,2022-11-01 02:19:40,0
375277,2022-11-01 02:20:40,0
375278,2022-11-01 02:21:40,0
375279,2022-11-01 02:22:40,0
375280,2022-11-01 02:23:40,0
375281,2022-11-01 02:24:40,0
375282,2022-11-01 02:25:40,0
375283,2022-11-01 02:26:40,0
375284,2022-11-01 02:27:40,0
375285,2022-11-01 02:28:40,0
375286,2022-11-01 02:29:40,0
375287,2022-11-01 02:30:40,0
375288,2022-11-01 02:31:40,0
375289,2022-11-01 02:32:40,0
375290,2022-11-01 02:33:40,0
375291,2022-11-01 02:34:40,0
375292,2022-11-01 02:35:40,0
375293,2022-11-01 02:36:42,0
375294,2022-11-01 02:37:42,0
375295,2022-11-01 02:38:42,0
375296,2022-11-01 02:39:42,0
375297,2022-11-01 02:40:42,0
375298,2022-11-01 02:41:42,0
375299,2022-11-01 02:42:42,0
375300,2022-11-01 02:43:42,0
375301,2022-11-01 02:44:42,0
375302,2022-11-01 02:45:42,0
375303,2022-11-01 02:46:42,0
375304,2022-11-01 02:47:42,0
375305,2022-11-01 02:48:42,0
375306,2022-11-01 02:49:42,0
375307,2022-11-01 02:50:42,0
375308,2022-11-01 02:51:42,0
375309,2022-11-01 02:52:42,0
375310,2022-11-01 02:53:42,0
375311,2022-11-01 02:54:42,0
375312,2022-11-01 02:55:42,0
375313,2022-11-01 02:56:42,0
375314,2022-11-01 02:57:42,0
375315,2022-11-01 02:58:42,0
375316,2022-11-01 02:59:42,0
375317,2022-11-01 03:00:42,0
375318,2022-11-01 03:01:43,0
375319,2022-11-01 03:02:43,0
375320,2022-11-01 03:03:43,0
375321,2022-11-01 03:04:43,0
375322,2022-11-01 03:05:43,0
375323,2022-11-01 03:06:43,0
375324,2022-11-01 03:07:43,0
375325,2022-11-01 03:08:43,0
375326,2022-11-01 03:09:43,0
375327,2022-11-01 03:10:43,0
375328,2022-11-01 03:11:43,0
375329,2022-11-01 03:12:43,0
375330,2022-11-01 03:13:43,0
375331,2022-11-01 03:14:43,0
375332,2022-11-01 03:15:43,0
375333,2022-11-01 03:16:43,0
375334,2022-11-01 03:17:43,0
375335,2022-11-01 03:18:43,0
375336,2022-11-01 03:19:43,0
375337,2022-11-01 03:20:43,0
375338,2022-11-01 03:21:43,0
375339,2022-11-01 03:22:43,0
375340,2022-11-01 03:23:43,0
375341,2022-11-01 03:24:43,0
375342,2022-11-01 03:25:43,0
375343,2022-11-01 03:26:44,0
375344,2022-11-01 03:27:44,0
375345,2022-11-01 03:28:44,0
375346,2022-11-01 03:29:44,0
375347,2022-11-01 03:30:44,0
375348,2022-11-01 03:31:44,0
375349,2022-11-01 03:32:44,0
375350,2022-11-01 03:33:44,0
375351,2022-11-01 03:34:44,0
375352,2022-11-01 03:35:44,0
375353,2022-11-01 03:36:44,0
375354,2022-11-01 03:37:44,0
375355,2022-11-01 03:38:44,0
375356,2022-11-01 03:39:44,0
375357,2022-11-01 03:40:44,0
375358,2022-11-01 03:41:44,0
375359,2022-11-01 03:42:44,0
375360,2022-11-01 03:43:44,0
375361,2022-11-01 03:44:44,0
375362,2022-11-01 03:45:44,0
375363,2022-11-01 03:46:44,0
375364,2022-11-01 03:47:44,0
375365,2022-11-01 03:48:44,0
375366,2022-11-01 03:49:44,0
375367,2022-11-01 03:50:44,0
375368,2022-11-01 03:51:44,0
375369,2022-11-01 03:52:44,0
375370,2022-11-01 03:53:44,0
375371,2022-11-01 03:54:44,0
375372,2022-11-01 03:55:44,0
375373,2022-11-01 03:56:44,0
375374,2022-11-01 03:57:44,0
375375,2022-11-01 03:58:44,0
375376,2022-11-01 03:59:44,0
375377,2022-11-01 04:00:44,0
375378,2022-11-01 04:01:44,0
375379,2022-11-01 04:02:44,0
375380,2022-11-01 04:03:44,0
375381,2022-11-01 04:04:44,0
375382,2022-11-01 04:05:44,0
375383,2022-11-01 04:06:44,0
375384,2022-11-01 04:07:44,0
375385,2022-11-01 04:08:44,0
375386,2022-11-01 04:09:44,0
375387,2022-11-01 04:10:44,0
375388,2022-11-01 04:11:44,0
375389,2022-11-01 04:12:44,0
375390,2022-11-01 04:13:44,0
375391,2022-11-01 04:14:44,0
375392,2022-11-01 04:15:44,0
375393,2022-11-01 04:16:46,0
375394,2022-11-01 04:17:46,0
375395,2022-11-01 04:18:46,0
375396,2022-11-01 04:19:46,0
375397,2022-11-01 04:20:46,0
375398,2022-11-01 04:21:46,0
375399,2022-11-01 04:22:46,0
375400,2022-11-01 04:23:46,0
375401,2022-11-01 04:24:46,0
375402,2022-11-01 04:25:46,0
375403,2022-11-01 04:26:46,0
375404,2022-11-01 04:27:46,0
375405,2022-11-01 04:28:46,0
375406,2022-11-01 04:29:46,0
375407,2022-11-01 04:30:46,0
375408,2022-11-01 04:31:46,0
375409,2022-11-01 04:32:46,0
375410,2022-11-01 04:33:46,0
375411,2022-11-01 04:34:46,0
375412,2022-11-01 04:35:46,0
375413,2022-11-01 04:36:46,0
375414,2022-11-01 04:37:46,0
375415,2022-11-01 04:38:46,0
375416,2022-11-01 04:39:46,0
375417,2022-11-01 04:40:46,0
375418,2022-11-01 04:41:48,0
375419,2022-11-01 04:42:48,0
375420,2022-11-01 04:43:48,0
375421,2022-11-01 04:44:48,0
375422,2022-11-01 04:45:48,0
375423,2022-11-01 04:46:48,0
375424,2022-11-01 04:47:48,0
375425,2022-11-01 04:48:48,0
375426,2022-11-01 04:49:48,0
375427,2022-11-01 04:50:48,0
375428,2022-11-01 04:51:48,0
375429,2022-11-01 04:52:48,0
375430,2022-11-01 04:53:48,0
375431,2022-11-01 04:54:48,0
375432,2022-11-01 04:55:48,0
375433,2022-11-01 04:56:48,0
375434,2022-11-01 04:57:48,0
375435,2022-11-01 04:58:48,0
375436,2022-11-01 04:59:48,0
375437,2022-11-01 05:00:48,0
375438,2022-11-01 05:01:48,0
375439,2022-11-01 05:02:48,0
375440,2022-11-01 05:03:48,0
375441,2022-11-01 05:04:48,0
375442,2022-11-01 05:05:48,0
375443,2022-11-01 05:06:49,0
375444,2022-11-01 05:07:49,0
375445,2022-11-01 05:08:49,0
375446,2022-11-01 05:09:49,0
375447,2022-11-01 05:10:49,0
375448,2022-11-01 05:11:49,0
375449,2022-11-01 05:12:49,0
375450,2022-11-01 05:13:49,0
375451,2022-11-01 05:14:49,0
375452,2022-11-01 05:15:49,0
375453,2022-11-01 05:16:49,0
375454,2022-11-01 05:17:49,0
375455,2022-11-01 05:18:49,0
375456,2022-11-01 05:19:49,0
375457,2022-11-01 05:20:49,0
375458,2022-11-01 05:21:49,0
375459,2022-11-01 05:22:49,0
375460,2022-11-01 05:23:49,0
375461,2022-11-01 05:24:49,0
375462,2022-11-01 05:25:49,0
375463,2022-11-01 05:26:49,0
375464,2022-11-01 05:27:49,0
375465,2022-11-01 05:28:49,0
375466,2022-11-01 05:29:49,0
375467,2022-11-01 05:30:49,0
375468,2022-11-01 05:31:50,0
375469,2022-11-01 05:32:50,0
375470,2022-11-01 05:33:50,0
375471,2022-11-01 05:34:50,0
375472,2022-11-01 05:35:50,0
375473,2022-11-01 05:36:50,0
375474,2022-11-01 05:37:50,0
375475,2022-11-01 05:38:50,0
375476,2022-11-01 05:39:50,0
375477,2022-11-01 05:40:50,0
375478,2022-11-01 05:41:50,0
375479,2022-11-01 05:42:50,0
375480,2022-11-01 05:43:50,0
375481,2022-11-01 05:44:50,0
375482,2022-11-01 05:45:50,0
375483,2022-11-01 05:46:50,0
375484,2022-11-01 05:47:50,0
375485,2022-11-01 05:48:50,0
375486,2022-11-01 05:49:50,0
375487,2022-11-01 05:50:50,0
375488,2022-11-01 05:51:50,0
375489,2022-11-01 05:52:50,0
375490,2022-11-01 05:53:50,0
375491,2022-11-01 05:54:50,0
375492,2022-11-01 05:55:50,0
375493,2022-11-01 05:56:51,0
375494,2022-11-01 05:57:51,0
375495,2022-11-01 05:58:51,0
375496,2022-11-01 05:59:51,0
375497,2022-11-01 06:00:51,0
375498,2022-11-01 06:01:51,0
375499,2022-11-01 06:02:51,0
375500,2022-11-01 06:03:51,0
375501,2022-11-01 06:04:51,0
375502,2022-11-01 06:05:51,0
375503,2022-11-01 06:06:51,0
375504,2022-11-01 06:07:51,0
375505,2022-11-01 06:08:51,0
375506,2022-11-01 06:09:51,0
375507,2022-11-01 06:10:51,0
375508,2022-11-01 06:11:51,0
375509,2022-11-01 06:12:51,0
375510,2022-11-01 06:13:51,0
375511,2022-11-01 06:14:51,0
375512,2022-11-01 06:15:51,0
375513,2022-11-01 06:16:51,0
375514,2022-11-01 06:17:51,0
375515,2022-11-01 06:18:51,0
375516,2022-11-01 06:19:51,0
375517,2022-11-01 06:20:51,0
375518,2022-11-01 06:21:53,0
375519,2022-11-01 06:22:53,0
375520,2022-11-01 06:23:53,0
375521,2022-11-01 06:24:53,0
375522,2022-11-01 06:25:53,0
375523,2022-11-01 06:26:53,0
375524,2022-11-01 06:27:53,0
375525,2022-11-01 06:28:53,0
375526,2022-11-01 06:29:53,0
375527,2022-11-01 06:30:53,0
375528,2022-11-01 06:31:53,0
375529,2022-11-01 06:32:53,0
375530,2022-11-01 06:33:53,0
375531,2022-11-01 06:34:53,0
375532,2022-11-01 06:35:53,0
375533,2022-11-01 06:36:53,0
375534,2022-11-01 06:37:53,0
375535,2022-11-01 06:38:53,0
375536,2022-11-01 06:39:53,0
375537,2022-11-01 06:40:53,0
375538,2022-11-01 06:41:53,0
375539,2022-11-01 06:42:53,0
375540,2022-11-01 06:43:53,0
375541,2022-11-01 06:44:53,0
375542,2022-11-01 06:45:53,0
375543,2022-11-01 06:46:54,0
375544,2022-11-01 06:47:54,0
375545,2022-11-01 06:48:54,0
375546,2022-11-01 06:49:54,0
375547,2022-11-01 06:50:54,0
375548,2022-11-01 06:51:54,0
375549,2022-11-01 06:52:54,0
375550,2022-11-01 06:53:54,0
375551,2022-11-01 06:54:54,0
375552,2022-11-01 06:55:54,0
375553,2022-11-01 06:56:54,0
375554,2022-11-01 06:57:54,0
375555,2022-11-01 06:58:54,0
375556,2022-11-01 06:59:54,0
375557,2022-11-01 07:00:54,0
375558,2022-11-01 07:01:54,0
375559,2022-11-01 07:02:54,0
375560,2022-11-01 07:03:54,0
375561,2022-11-01 07:04:54,0
375562,2022-11-01 07:05:54,0
375563,2022-11-01 07:06:54,0
375564,2022-11-01 07:07:54,0
375565,2022-11-01 07:08:54,0
375566,2022-11-01 07:09:54,0
375567,2022-11-01 07:10:54,0
375568,2022-11-01 07:11:55,0
375569,2022-11-01 07:12:55,0
375570,2022-11-01 07:13:55,0
375571,2022-11-01 07:14:55,0
375572,2022-11-01 07:15:55,0
375573,2022-11-01 07:16:55,0
375574,2022-11-01 07:17:55,0
375575,2022-11-01 07:18:55,0
375576,2022-11-01 07:19:55,0
375577,2022-11-01 07:20:55,0
375578,2022-11-01 07:21:55,0
375579,2022-11-01 07:22:55,0
375580,2022-11-01 07:23:55,0
375581,2022-11-01 07:24:55,0
375582,2022-11-01 07:25:55,0
375583,2022-11-01 07:26:55,0
375584,2022-11-01 07:27:55,0
375585,2022-11-01 07:28:55,0
375586,2022-11-01 07:29:55,0
375587,2022-11-01 07:30:55,0
375588,2022-11-01 07:31:55,0
375589,2022-11-01 07:32:55,0
375590,2022-11-01 07:33:55,0
375591,2022-11-01 07:34:55,0
375592,2022-11-01 07:35:55,0
375593,2022-11-01 07:36:56,0
375594,2022-11-01 07:37:56,0
375595,2022-11-01 07:38:56,0
375596,2022-11-01 07:39:56,0
375597,2022-11-01 07:40:56,0
375598,2022-11-01 07:41:56,0
375599,2022-11-01 07:42:56,0
375600,2022-11-01 07:43:56,0
375601,2022-11-01 07:44:56,0
375602,2022-11-01 07:45:56,0
375603,2022-11-01 07:46:56,0
375604,2022-11-01 07:47:56,0
375605,2022-11-01 07:48:56,0
375606,2022-11-01 07:49:56,0
375607,2022-11-01 07:50:56,0
375608,2022-11-01 07:51:56,0
375609,2022-11-01 07:52:56,0
375610,2022-11-01 07:53:56,0
375611,2022-11-01 07:54:56,0
375612,2022-11-01 07:55:56,0
375613,2022-11-01 07:56:56,0
375614,2022-11-01 07:57:56,0
375615,2022-11-01 07:58:56,0
375616,2022-11-01 07:59:56,0
375617,2022-11-01 08:00:56,0
375618,2022-11-01 08:01:57,0
375619,2022-11-01 08:02:57,0
375620,2022-11-01 08:03:57,0
375621,2022-11-01 08:04:57,0
375622,2022-11-01 08:05:57,0
375623,2022-11-01 08:06:57,0
375624,2022-11-01 08:07:57,0
375625,2022-11-01 08:08:57,0
375626,2022-11-01 08:09:57,0
375627,2022-11-01 08:10:57,0
375628,2022-11-01 08:11:57,0
375629,2022-11-01 08:12:57,0
375630,2022-11-01 08:13:57,0
375631,2022-11-01 08:14:57,0
375632,2022-11-01 08:15:57,0
375633,2022-11-01 08:16:57,0
375634,2022-11-01 08:17:57,0
375635,2022-11-01 08:18:57,0
375636,2022-11-01 08:19:57,0
375637,2022-11-01 08:20:57,0
375638,2022-11-01 08:21:57,0
375639,2022-11-01 08:22:57,0
375640,2022-11-01 08:23:57,0
375641,2022-11-01 08:24:57,0
375642,2022-11-01 08:25:57,0
375643,2022-11-01 08:26:58,0
375644,2022-11-01 08:27:58,0
375645,2022-11-01 08:28:58,0
375646,2022-11-01 08:29:58,0
375647,2022-11-01 08:30:58,0
375648,2022-11-01 08:31:58,0
375649,2022-11-01 08:32:58,0
375650,2022-11-01 08:33:58,0
375651,2022-11-01 08:34:58,0
375652,2022-11-01 08:35:58,0
375653,2022-11-01 08:36:58,0
375654,2022-11-01 08:37:58,0
375655,2022-11-01 08:38:58,0
375656,2022-11-01 08:39:58,0
375657,2022-11-01 08:40:58,0
375658,2022-11-01 08:41:58,0
375659,2022-11-01 08:42:58,0
375660,2022-11-01 08:43:58,0
375661,2022-11-01 08:44:58,0
375662,2022-11-01 08:45:58,0
375663,2022-11-01 08:46:58,0
375664,2022-11-01 08:47:58,0
375665,2022-11-01 08:48:58,0
375666,2022-11-01 08:49:58,0
375667,2022-11-01 08:50:58,0
375668,2022-11-01 08:51:59,0
375669,2022-11-01 08:52:59,0
375670,2022-11-01 08:53:59,0
375671,2022-11-01 08:54:59,0
375672,2022-11-01 08:55:59,0
375673,2022-11-01 08:56:59,0
375674,2022-11-01 08:57:59,0
375675,2022-11-01 08:58:59,0
375676,2022-11-01 08:59:59,0
375677,2022-11-01 09:00:59,0
375678,2022-11-01 09:01:59,0
375679,2022-11-01 09:02:59,0
375680,2022-11-01 09:03:59,0
375681,2022-11-01 09:04:59,0
375682,2022-11-01 09:05:59,0
375683,2022-11-01 09:06:59,0
375684,2022-11-01 09:07:59,0
375685,2022-11-01 09:08:59,0
375686,2022-11-01 09:09:59,0
375687,2022-11-01 09:10:59,0
375688,2022-11-01 09:11:59,0
375689,2022-11-01 09:12:59,0
375690,2022-11-01 09:13:59,0
375691,2022-11-01 09:14:59,0
375692,2022-11-01 09:15:59,0
375693,2022-11-01 09:17:00,0
375694,2022-11-01 09:18:00,0
375695,2022-11-01 09:19:00,0
375696,2022-11-01 09:20:00,0
375697,2022-11-01 09:21:00,0
375698,2022-11-01 09:22:00,0
375699,2022-11-01 09:23:00,0
375700,2022-11-01 09:24:00,0
375701,2022-11-01 09:25:00,0
375702,2022-11-01 09:26:00,0
375703,2022-11-01 09:27:00,0
375704,2022-11-01 09:28:00,0
375705,2022-11-01 09:29:00,0
375706,2022-11-01 09:30:00,0
375707,2022-11-01 09:31:00,0
375708,2022-11-01 09:32:00,0
375709,2022-11-01 09:33:00,0
375710,2022-11-01 09:34:00,0
375711,2022-11-01 09:35:00,0
375712,2022-11-01 09:36:00,0
375713,2022-11-01 09:37:00,0
375714,2022-11-01 09:38:00,0
375715,2022-11-01 09:39:00,0
375716,2022-11-01 09:40:00,0
375717,2022-11-01 09:41:00,0
375718,2022-11-01 09:42:01,0
375719,2022-11-01 09:43:01,0
375720,2022-11-01 09:44:01,0
375721,2022-11-01 09:45:01,0
375722,2022-11-01 09:46:01,0
375723,2022-11-01 09:47:01,0
375724,2022-11-01 09:48:01,0
375725,2022-11-01 09:49:01,0
375726,2022-11-01 09:50:01,0
375727,2022-11-01 09:51:01,0
375728,2022-11-01 09:52:01,0
375729,2022-11-01 09:53:01,0
375730,2022-11-01 09:54:01,0
375731,2022-11-01 09:55:01,0
375732,2022-11-01 09:56:01,0
375733,2022-11-01 09:57:01,0
375734,2022-11-01 09:58:01,0
375735,2022-11-01 09:59:01,0
375736,2022-11-01 10:00:01,0
375737,2022-11-01 10:01:01,0
375738,2022-11-01 10:02:01,0
375739,2022-11-01 10:03:01,0
375740,2022-11-01 10:04:01,0
375741,2022-11-01 10:05:01,0
375742,2022-11-01 10:06:01,0
375743,2022-11-01 10:07:02,0
375744,2022-11-01 10:08:02,0
375745,2022-11-01 10:09:02,0
375746,2022-11-01 10:10:02,0
375747,2022-11-01 10:11:02,0
375748,2022-11-01 10:12:02,0
375749,2022-11-01 10:13:02,0
375750,2022-11-01 10:14:02,0
375751,2022-11-01 10:15:02,0
375752,2022-11-01 10:16:02,0
375753,2022-11-01 10:17:02,0
375754,2022-11-01 10:18:02,0
375755,2022-11-01 10:19:02,0
375756,2022-11-01 10:20:02,0
375757,2022-11-01 10:21:02,0
375758,2022-11-01 10:22:02,0
375759,2022-11-01 10:23:02,0
375760,2022-11-01 10:24:02,0
375761,2022-11-01 10:25:02,0
375762,2022-11-01 10:26:02,0
375763,2022-11-01 10:27:02,0
375764,2022-11-01 10:28:02,0
375765,2022-11-01 10:29:02,0
375766,2022-11-01 10:30:02,0
375767,2022-11-01 10:31:02,0
375768,2022-11-01 10:32:03,0
375769,2022-11-01 10:33:03,0
375770,2022-11-01 10:34:03,0
375771,2022-11-01 10:35:03,0
375772,2022-11-01 10:36:03,0
375773,2022-11-01 10:37:03,0
375774,2022-11-01 10:38:03,0
375775,2022-11-01 10:39:03,0
375776,2022-11-01 10:40:03,0
375777,2022-11-01 10:41:03,0
375778,2022-11-01 10:42:03,0
375779,2022-11-01 10:43:03,0
375780,2022-11-01 10:44:03,0
375781,2022-11-01 10:45:03,0
375782,2022-11-01 10:46:03,0
375783,2022-11-01 10:47:03,0
375784,2022-11-01 10:48:03,0
375785,2022-11-01 10:49:03,0
375786,2022-11-01 10:50:03,0
375787,2022-11-01 10:51:03,0
375788,2022-11-01 10:52:03,0
375789,2022-11-01 10:53:03,0
375790,2022-11-01 10:54:03,0
375791,2022-11-01 10:55:03,0
375792,2022-11-01 10:56:03,0
375793,2022-11-01 10:57:04,0
375794,2022-11-01 10:58:04,0
375795,2022-11-01 10:59:04,0
375796,2022-11-01 11:00:04,0
375797,2022-11-01 11:01:04,0
375798,2022-11-01 11:02:04,0
375799,2022-11-01 11:03:04,0
375800,2022-11-01 11:04:04,0
375801,2022-11-01 11:05:04,0
375802,2022-11-01 11:06:04,0
375803,2022-11-01 11:07:04,0
375804,2022-11-01 11:08:04,0
375805,2022-11-01 11:09:04,0
375806,2022-11-01 11:10:04,0
375807,2022-11-01 11:11:04,0
375808,2022-11-01 11:12:04,0
375809,2022-11-01 11:13:04,0
375810,2022-11-01 11:14:04,0
375811,2022-11-01 11:15:04,0
375812,2022-11-01 11:16:04,0
375813,2022-11-01 11:17:04,0
375814,2022-11-01 11:18:04,0
375815,2022-11-01 11:19:04,0
375816,2022-11-01 11:20:04,0
375817,2022-11-01 11:21:04,0
375818,2022-11-01 11:22:05,0
375819,2022-11-01 11:23:05,0
375820,2022-11-01 11:24:05,0
375821,2022-11-01 11:25:05,0
375822,2022-11-01 11:26:05,0
375823,2022-11-01 11:27:05,0
375824,2022-11-01 11:28:05,0
375825,2022-11-01 11:29:05,0
375826,2022-11-01 11:30:05,0
375827,2022-11-01 11:31:05,0
375828,2022-11-01 11:32:05,0
375829,2022-11-01 11:33:05,0
375830,2022-11-01 11:34:05,0
375831,2022-11-01 11:35:05,0
375832,2022-11-01 11:36:05,0
375833,2022-11-01 11:37:05,0
375834,2022-11-01 11:38:05,0
375835,2022-11-01 11:39:05,0
375836,2022-11-01 11:40:05,0
375837,2022-11-01 11:41:05,0
375838,2022-11-01 11:42:05,0
375839,2022-11-01 11:43:05,0
375840,2022-11-01 11:44:05,0
375841,2022-11-01 11:45:05,0
375842,2022-11-01 11:46:05,0
375843,2022-11-01 11:47:06,0
375844,2022-11-01 11:48:06,0
375845,2022-11-01 11:49:06,0
375846,2022-11-01 11:50:06,0
375847,2022-11-01 11:51:06,0
375848,2022-11-01 11:52:06,0
375849,2022-11-01 11:53:06,0
375850,2022-11-01 11:54:06,0
375851,2022-11-01 11:55:06,0
375852,2022-11-01 11:56:06,0
375853,2022-11-01 11:57:06,0
375854,2022-11-01 11:58:06,0
375855,2022-11-01 11:59:06,0
375856,2022-11-01 12:00:06,0
375857,2022-11-01 12:01:06,0
375858,2022-11-01 12:02:06,0
375859,2022-11-01 12:03:06,0
375860,2022-11-01 12:04:06,0
375861,2022-11-01 12:05:06,0
375862,2022-11-01 12:06:06,0
375863,2022-11-01 12:07:06,0
375864,2022-11-01 12:08:06,0
375865,2022-11-01 12:09:06,0
375866,2022-11-01 12:10:06,0
375867,2022-11-01 12:11:06,0
375868,2022-11-01 12:12:08,0
375869,2022-11-01 12:13:08,0
375870,2022-11-01 12:14:08,0
375871,2022-11-01 12:15:08,0
375872,2022-11-01 12:16:08,0
375873,2022-11-01 12:17:08,0
375874,2022-11-01 12:18:08,0
375875,2022-11-01 12:19:08,0
375876,2022-11-01 12:20:08,0
375877,2022-11-01 12:21:08,0
375878,2022-11-01 12:22:08,0
375879,2022-11-01 12:23:08,0
375880,2022-11-01 12:24:08,0
375881,2022-11-01 12:25:08,0
375882,2022-11-01 12:26:08,0
375883,2022-11-01 12:27:08,0
375884,2022-11-01 12:28:08,0
375885,2022-11-01 12:29:08,0
375886,2022-11-01 12:30:08,0
375887,2022-11-01 12:31:08,0
375888,2022-11-01 12:32:08,0
375889,2022-11-01 12:33:08,0
375890,2022-11-01 12:34:08,0
375891,2022-11-01 12:35:08,0
375892,2022-11-01 12:36:08,0
375893,2022-11-01 12:37:09,0
375894,2022-11-01 12:38:09,0
375895,2022-11-01 12:39:09,0
375896,2022-11-01 12:40:09,0
375897,2022-11-01 12:41:09,0
375898,2022-11-01 12:42:09,0
375899,2022-11-01 12:43:09,0
375900,2022-11-01 12:44:09,0
375901,2022-11-01 12:45:09,0
375902,2022-11-01 12:46:09,0
375903,2022-11-01 12:47:09,0
375904,2022-11-01 12:48:09,0
375905,2022-11-01 12:49:09,0
375906,2022-11-01 12:50:09,0
375907,2022-11-01 12:51:09,0
375908,2022-11-01 12:52:09,0
375909,2022-11-01 12:53:09,0
375910,2022-11-01 12:54:09,0
375911,2022-11-01 12:55:09,0
375912,2022-11-01 12:56:09,0
