index,timestamp,LUX
291011,2022-09-01 02:39:02,0
291012,2022-09-01 02:40:02,0
291013,2022-09-01 02:41:02,0
291014,2022-09-01 02:42:02,0
291015,2022-09-01 02:43:02,0
291016,2022-09-01 02:44:02,0
291017,2022-09-01 02:45:06,0
291018,2022-09-01 02:46:06,0
291019,2022-09-01 02:47:06,0
291020,2022-09-01 02:48:06,0
291021,2022-09-01 02:49:06,0
291022,2022-09-01 02:50:06,0
291023,2022-09-01 02:51:06,0
291024,2022-09-01 02:52:06,0
291025,2022-09-01 02:53:06,0
291026,2022-09-01 02:54:06,0
291027,2022-09-01 02:55:06,0
291028,2022-09-01 02:56:06,0
291029,2022-09-01 02:57:06,0
291030,2022-09-01 02:58:06,0
291031,2022-09-01 02:59:06,0
291032,2022-09-01 03:00:06,0
291033,2022-09-01 03:01:06,0
291034,2022-09-01 03:02:06,0
291035,2022-09-01 03:03:06,0
291036,2022-09-01 03:04:06,0
291037,2022-09-01 03:05:06,0
291038,2022-09-01 03:06:06,0
291039,2022-09-01 03:07:06,0
291040,2022-09-01 03:11:09,0
291041,2022-09-01 03:12:09,0
291042,2022-09-01 03:13:09,0
291043,2022-09-01 03:14:09,0
291044,2022-09-01 03:17:09,0
291045,2022-09-01 03:18:09,0
291046,2022-09-01 03:19:09,0
291047,2022-09-01 03:20:09,0
291048,2022-09-01 03:21:09,0
291049,2022-09-01 03:22:09,0
291050,2022-09-01 03:23:09,0
291051,2022-09-01 03:24:09,0
291052,2022-09-01 03:25:09,0
291053,2022-09-01 03:26:09,0
291054,2022-09-01 03:27:09,0
291055,2022-09-01 03:28:09,0
291056,2022-09-01 03:29:09,0
291057,2022-09-01 03:30:09,0
291058,2022-09-01 03:31:09,0
291059,2022-09-01 03:32:11,0
291060,2022-09-01 03:33:11,0
291061,2022-09-01 03:34:11,0
291062,2022-09-01 03:35:11,0
291063,2022-09-01 03:36:11,0
291064,2022-09-01 03:37:11,0
291065,2022-09-01 03:38:11,0
291066,2022-09-01 03:39:11,0
291067,2022-09-01 03:40:11,0
291068,2022-09-01 03:41:11,0
291069,2022-09-01 03:42:11,0
291070,2022-09-01 03:43:11,0
291071,2022-09-01 03:44:11,0
291072,2022-09-01 03:45:11,0
291073,2022-09-01 03:46:11,0
291074,2022-09-01 03:47:11,0
291075,2022-09-01 03:48:11,0
291076,2022-09-01 03:51:11,0
291077,2022-09-01 03:52:11,0
291078,2022-09-01 03:53:11,0
291079,2022-09-01 03:54:11,0
291080,2022-09-01 03:55:11,0
291081,2022-09-01 03:56:11,0
291082,2022-09-01 03:57:20,0
291083,2022-09-01 03:58:20,0
291084,2022-09-01 04:01:20,0
291085,2022-09-01 04:02:20,0
291086,2022-09-01 04:03:20,0
291087,2022-09-01 04:04:20,0
291088,2022-09-01 04:05:20,0
291089,2022-09-01 04:06:20,0
291090,2022-09-01 04:07:20,0
291091,2022-09-01 04:08:20,0
291092,2022-09-01 04:09:20,0
291093,2022-09-01 04:10:20,0
291094,2022-09-01 04:11:20,0
291095,2022-09-01 04:12:20,0
291096,2022-09-01 04:13:20,0
291097,2022-09-01 04:14:20,0
291098,2022-09-01 04:15:20,0
291099,2022-09-01 04:16:20,0
291100,2022-09-01 04:17:20,0
291101,2022-09-01 04:18:20,0
291102,2022-09-01 04:19:20,0
291103,2022-09-01 04:20:20,0
291104,2022-09-01 04:21:20,0
291105,2022-09-01 04:22:23,0
291106,2022-09-01 04:23:23,0
291107,2022-09-01 04:24:23,0
291108,2022-09-01 04:25:23,0
291109,2022-09-01 04:26:23,0
291110,2022-09-01 04:29:23,0
291111,2022-09-01 04:30:23,0
291112,2022-09-01 04:31:23,0
291113,2022-09-01 04:32:23,0
291114,2022-09-01 04:33:23,0
291115,2022-09-01 04:34:23,0
291116,2022-09-01 04:35:23,0
291117,2022-09-01 04:36:23,0
291118,2022-09-01 04:37:23,0
291119,2022-09-01 04:38:23,0
291120,2022-09-01 04:39:23,0
291121,2022-09-01 04:40:23,0
291122,2022-09-01 04:41:23,0
291123,2022-09-01 04:42:23,0
291124,2022-09-01 04:43:23,0
291125,2022-09-01 04:44:25,0
291126,2022-09-01 04:45:25,0
291127,2022-09-01 04:46:25,0
291128,2022-09-01 04:47:25,0
291129,2022-09-01 04:48:25,0
291130,2022-09-01 04:49:25,0
291131,2022-09-01 04:50:25,0
291132,2022-09-01 04:51:25,0
291133,2022-09-01 04:54:25,0
291134,2022-09-01 04:55:25,0
291135,2022-09-01 04:56:25,0
291136,2022-09-01 04:57:25,0
291137,2022-09-01 04:58:25,0
291138,2022-09-01 04:59:25,0
291139,2022-09-01 05:00:25,0
291140,2022-09-01 05:01:25,0
291141,2022-09-01 05:02:25,0
291142,2022-09-01 05:03:25,0
291143,2022-09-01 05:04:25,0
291144,2022-09-01 05:05:25,0
291145,2022-09-01 05:06:25,0
291146,2022-09-01 05:07:25,0
291147,2022-09-01 05:08:25,0
291148,2022-09-01 05:09:28,0
291149,2022-09-01 05:10:28,0
291150,2022-09-01 05:11:28,0
291151,2022-09-01 05:12:28,0
291152,2022-09-01 05:13:28,0
291153,2022-09-01 05:14:28,0
291154,2022-09-01 05:15:28,0
291155,2022-09-01 05:16:28,0
291156,2022-09-01 05:17:28,0
291157,2022-09-01 05:18:28,0
291158,2022-09-01 05:19:28,0
291159,2022-09-01 05:20:28,0
291160,2022-09-01 05:21:28,0
291161,2022-09-01 05:22:28,0
291162,2022-09-01 05:23:28,0
291163,2022-09-01 05:24:28,0
291164,2022-09-01 05:25:28,0
291165,2022-09-01 05:26:28,0
291166,2022-09-01 05:27:28,0
291167,2022-09-01 05:28:28,0
291168,2022-09-01 05:29:28,0
291169,2022-09-01 05:30:28,0
291170,2022-09-01 05:31:28,0
291171,2022-09-01 05:32:28,0
291172,2022-09-01 05:33:28,0
291173,2022-09-01 05:34:31,0
291174,2022-09-01 05:35:31,0
291175,2022-09-01 05:36:31,0
291176,2022-09-01 05:37:31,0
291177,2022-09-01 05:38:31,0
291178,2022-09-01 05:39:31,0
291179,2022-09-01 05:40:31,0
291180,2022-09-01 05:41:31,0
291181,2022-09-01 05:42:31,0
291182,2022-09-01 05:43:31,0
291183,2022-09-01 05:44:31,0
291184,2022-09-01 05:45:31,0
291185,2022-09-01 05:47:31,0
291186,2022-09-01 05:48:31,0
291187,2022-09-01 05:49:31,0
291188,2022-09-01 05:50:31,0
291189,2022-09-01 05:51:31,0
291190,2022-09-01 05:52:31,0
291191,2022-09-01 05:53:31,0
291192,2022-09-01 05:54:31,0
291193,2022-09-01 05:55:31,0
291194,2022-09-01 05:56:31,0
291195,2022-09-01 05:57:31,0
291196,2022-09-01 05:58:31,0
291197,2022-09-01 05:59:40,0
291198,2022-09-01 06:00:40,0
291199,2022-09-01 06:01:40,0
291200,2022-09-01 06:02:40,0
291201,2022-09-01 06:03:40,0
291202,2022-09-01 06:04:40,0
291203,2022-09-01 06:05:40,0
291204,2022-09-01 06:06:40,0
291205,2022-09-01 06:07:40,0
291206,2022-09-01 06:08:40,0
291207,2022-09-01 06:09:40,0
291208,2022-09-01 06:10:40,0
291209,2022-09-01 06:11:40,0
291210,2022-09-01 06:12:40,0
291211,2022-09-01 06:13:40,0
291212,2022-09-01 06:14:40,0
291213,2022-09-01 06:15:40,0
291214,2022-09-01 06:16:40,0
291215,2022-09-01 06:17:40,0
291216,2022-09-01 06:18:40,0
291217,2022-09-01 06:19:40,0
291218,2022-09-01 06:20:40,0
291219,2022-09-01 06:21:42,0
291220,2022-09-01 06:22:42,0
291221,2022-09-01 06:23:42,0
291222,2022-09-01 06:24:42,0
291223,2022-09-01 06:25:42,0
291224,2022-09-01 06:26:42,0
291225,2022-09-01 06:27:42,0
291226,2022-09-01 06:28:42,0
291227,2022-09-01 06:29:42,0
291228,2022-09-01 06:30:42,0
291229,2022-09-01 06:31:42,0
291230,2022-09-01 06:32:42,0
291231,2022-09-01 06:33:42,0
291232,2022-09-01 06:34:42,0
291233,2022-09-01 06:35:42,0
291234,2022-09-01 06:36:42,0
291235,2022-09-01 06:37:42,0
291236,2022-09-01 06:38:42,0
291237,2022-09-01 06:39:42,0
291238,2022-09-01 06:40:42,0
291239,2022-09-01 06:41:42,0
291240,2022-09-01 06:42:42,0
291241,2022-09-01 06:43:42,0
291242,2022-09-01 06:44:42,0
291243,2022-09-01 06:45:42,0
291244,2022-09-01 06:46:45,0
291245,2022-09-01 06:47:45,0
291246,2022-09-01 06:48:45,0
291247,2022-09-01 06:49:45,0
291248,2022-09-01 06:50:45,0
291249,2022-09-01 06:51:45,0
291250,2022-09-01 06:52:45,0
291251,2022-09-01 06:53:45,0
291252,2022-09-01 06:54:45,0
291253,2022-09-01 06:55:45,0
291254,2022-09-01 06:56:45,0
291255,2022-09-01 06:57:45,0
291256,2022-09-01 06:58:45,0
291257,2022-09-01 06:59:45,0
291258,2022-09-01 07:00:45,0
291259,2022-09-01 07:01:45,0
291260,2022-09-01 07:02:45,0
291261,2022-09-01 07:03:45,0
291262,2022-09-01 07:04:45,0
291263,2022-09-01 07:05:45,0
291264,2022-09-01 07:06:45,0
291265,2022-09-01 07:07:45,0
291266,2022-09-01 07:08:45,0
291267,2022-09-01 07:09:45,0
291268,2022-09-01 07:10:45,0
291269,2022-09-01 07:11:49,0
291270,2022-09-01 07:12:49,0
291271,2022-09-01 07:13:49,0
291272,2022-09-01 07:14:49,0
291273,2022-09-01 07:15:49,0
291274,2022-09-01 07:16:49,0
291275,2022-09-01 07:17:49,0
291276,2022-09-01 07:18:49,0
291277,2022-09-01 07:19:49,0
291278,2022-09-01 07:20:49,0
291279,2022-09-01 07:21:49,0
291280,2022-09-01 07:22:49,0
291281,2022-09-01 07:23:49,0
291282,2022-09-01 07:24:49,0
291283,2022-09-01 07:25:49,0
291284,2022-09-01 07:26:49,0
291285,2022-09-01 07:27:49,0
291286,2022-09-01 07:28:49,0
291287,2022-09-01 07:29:49,0
291288,2022-09-01 07:30:49,0
291289,2022-09-01 07:31:49,0
291290,2022-09-01 07:32:49,0
291291,2022-09-01 07:33:49,0
291292,2022-09-01 07:34:49,0
291293,2022-09-01 07:35:49,0
291294,2022-09-01 07:36:54,0
291295,2022-09-01 07:37:54,0
291296,2022-09-01 07:38:54,0
291297,2022-09-01 07:39:54,0
291298,2022-09-01 07:40:54,0
291299,2022-09-01 07:41:54,0
291300,2022-09-01 07:42:54,0
291301,2022-09-01 07:43:54,0
291302,2022-09-01 07:44:54,0
291303,2022-09-01 07:45:54,0
291304,2022-09-01 07:46:54,0
291305,2022-09-01 07:47:54,0
291306,2022-09-01 07:48:54,0
291307,2022-09-01 07:49:54,0
291308,2022-09-01 07:50:54,0
291309,2022-09-01 07:51:54,0
291310,2022-09-01 07:52:54,0
291311,2022-09-01 07:53:54,0
291312,2022-09-01 07:54:54,0
291313,2022-09-01 07:55:54,0
291314,2022-09-01 07:56:54,0
291315,2022-09-01 07:57:54,0
291316,2022-09-01 07:58:54,0
291317,2022-09-01 07:59:54,0
291318,2022-09-01 08:00:54,0
291319,2022-09-01 08:02:00,0
291320,2022-09-01 08:03:00,0
291321,2022-09-01 08:04:00,0
291322,2022-09-01 08:05:00,0
291323,2022-09-01 08:06:00,0
291324,2022-09-01 08:07:00,0
291325,2022-09-01 08:08:00,0
291326,2022-09-01 08:09:00,0
291327,2022-09-01 08:10:00,0
291328,2022-09-01 08:11:00,0
291329,2022-09-01 08:12:00,0
291330,2022-09-01 08:13:00,0
291331,2022-09-01 08:14:00,0
291332,2022-09-01 08:15:00,0
291333,2022-09-01 08:16:00,0
291334,2022-09-01 08:17:00,0
291335,2022-09-01 08:18:00,0
291336,2022-09-01 08:19:00,0
291337,2022-09-01 08:20:00,0
291338,2022-09-01 08:21:00,0
291339,2022-09-01 08:22:00,0
291340,2022-09-01 08:24:00,0
291341,2022-09-01 08:25:00,0
291342,2022-09-01 08:26:00,0
291343,2022-09-01 08:27:05,0
291344,2022-09-01 08:28:05,0
291345,2022-09-01 08:29:05,0
291346,2022-09-01 08:30:05,0
291347,2022-09-01 08:31:05,0
291348,2022-09-01 08:32:05,0
291349,2022-09-01 08:33:05,0
291350,2022-09-01 08:34:05,0
291351,2022-09-01 08:35:05,0
291352,2022-09-01 08:36:05,0
291353,2022-09-01 08:37:05,0
291354,2022-09-01 08:38:05,0
291355,2022-09-01 08:39:05,0
291356,2022-09-01 08:40:05,0
291357,2022-09-01 08:41:05,0
291358,2022-09-01 08:42:05,0
291359,2022-09-01 08:43:05,0
291360,2022-09-01 08:44:05,0
291361,2022-09-01 08:45:05,0
291362,2022-09-01 08:46:05,0
291363,2022-09-01 08:47:05,0
291364,2022-09-01 08:48:05,0
291365,2022-09-01 08:49:05,0
291366,2022-09-01 08:53:08,0
291367,2022-09-01 08:54:08,0
291368,2022-09-01 08:55:08,0
291369,2022-09-01 08:56:08,0
291370,2022-09-01 08:57:08,0
291371,2022-09-01 08:58:08,0
291372,2022-09-01 08:59:08,0
291373,2022-09-01 09:00:08,0
291374,2022-09-01 09:01:08,0
291375,2022-09-01 09:02:08,0
291376,2022-09-01 09:03:08,0
291377,2022-09-01 09:04:08,0
291378,2022-09-01 09:05:08,0
291379,2022-09-01 09:06:08,0
291380,2022-09-01 09:07:08,0
291381,2022-09-01 09:08:08,0
291382,2022-09-01 09:09:08,0
291383,2022-09-01 09:10:08,0
291384,2022-09-01 09:11:08,0
291385,2022-09-01 09:12:08,0
291386,2022-09-01 09:13:08,0
291387,2022-09-01 09:14:08,0
291388,2022-09-01 09:15:08,0
291389,2022-09-01 09:16:08,0
291390,2022-09-01 09:17:11,0
291391,2022-09-01 09:18:11,0
291392,2022-09-01 09:19:11,0
291393,2022-09-01 09:20:11,0
291394,2022-09-01 09:21:11,0
291395,2022-09-01 09:22:11,0
291396,2022-09-01 09:23:11,0
291397,2022-09-01 09:24:11,0
291398,2022-09-01 09:25:11,0
291399,2022-09-01 09:26:11,0
291400,2022-09-01 09:27:11,0
291401,2022-09-01 09:28:11,0
291402,2022-09-01 09:29:11,0
291403,2022-09-01 09:30:11,0
291404,2022-09-01 09:31:11,0
291405,2022-09-01 09:32:11,0
291406,2022-09-01 09:33:11,0
291407,2022-09-01 09:34:11,0
291408,2022-09-01 09:35:11,0
291409,2022-09-01 09:36:11,0
291410,2022-09-01 09:37:11,0
291411,2022-09-01 09:38:11,0
291412,2022-09-01 09:39:11,0
291413,2022-09-01 09:40:11,0
291414,2022-09-01 09:41:11,0
291415,2022-09-01 09:42:14,0
291416,2022-09-01 09:43:14,0
291417,2022-09-01 09:44:14,0
291418,2022-09-01 09:45:14,0
291419,2022-09-01 09:46:14,0
291420,2022-09-01 09:47:14,0
291421,2022-09-01 09:48:14,0
291422,2022-09-01 09:49:14,0
291423,2022-09-01 09:52:14,0
291424,2022-09-01 09:53:14,0
291425,2022-09-01 09:54:14,0
291426,2022-09-01 09:55:14,0
291427,2022-09-01 09:56:14,0
291428,2022-09-01 09:57:14,0
291429,2022-09-01 09:58:14,0
291430,2022-09-01 09:59:14,0
291431,2022-09-01 10:00:14,0
291432,2022-09-01 10:01:14,0
291433,2022-09-01 10:04:14,0
291434,2022-09-01 10:05:14,0
291435,2022-09-01 10:06:14,0
291436,2022-09-01 10:07:18,0
291437,2022-09-01 10:08:18,0
291438,2022-09-01 10:09:18,0
291439,2022-09-01 10:10:18,0
291440,2022-09-01 10:11:18,0
291441,2022-09-01 10:12:18,0
291442,2022-09-01 10:13:18,0
291443,2022-09-01 10:14:18,0
291444,2022-09-01 10:17:18,0
291445,2022-09-01 10:18:18,0
291446,2022-09-01 10:19:18,0
291447,2022-09-01 10:20:18,0
291448,2022-09-01 10:21:18,0
291449,2022-09-01 10:22:18,0
291450,2022-09-01 10:23:18,0
291451,2022-09-01 10:24:18,0
291452,2022-09-01 10:25:18,0
291453,2022-09-01 10:26:18,0
291454,2022-09-01 10:29:18,0
291455,2022-09-01 10:33:21,0
291456,2022-09-01 10:34:21,0
291457,2022-09-01 10:35:21,0
291458,2022-09-01 10:36:21,0
291459,2022-09-01 10:37:21,0
291460,2022-09-01 10:38:21,0
291461,2022-09-01 10:39:21,0
291462,2022-09-01 10:40:21,0
291463,2022-09-01 10:41:21,0
291464,2022-09-01 10:42:21,0
291465,2022-09-01 10:43:21,0
291466,2022-09-01 10:44:21,0
291467,2022-09-01 10:45:21,0
291468,2022-09-01 10:46:21,0
291469,2022-09-01 10:47:21,0
291470,2022-09-01 10:48:21,0
291471,2022-09-01 10:49:21,0
291472,2022-09-01 10:50:21,0
291473,2022-09-01 10:51:21,0
291474,2022-09-01 10:52:21,0
291475,2022-09-01 10:53:21,0
291476,2022-09-01 10:54:21,0
291477,2022-09-01 10:55:21,0
291478,2022-09-01 10:56:21,0
291479,2022-09-01 10:57:24,0
291480,2022-09-01 10:58:24,0
291481,2022-09-01 10:59:24,0
291482,2022-09-01 11:00:24,0
291483,2022-09-01 11:01:24,0
291484,2022-09-01 11:02:24,0
291485,2022-09-01 11:03:24,0
291486,2022-09-01 11:04:24,0
291487,2022-09-01 11:05:24,0
291488,2022-09-01 11:06:24,0
291489,2022-09-01 11:07:24,0
291490,2022-09-01 11:10:24,0
291491,2022-09-01 11:11:24,0
291492,2022-09-01 11:12:24,0
291493,2022-09-01 11:13:24,0
291494,2022-09-01 11:14:24,0
291495,2022-09-01 11:15:24,0
291496,2022-09-01 11:16:24,0
291497,2022-09-01 11:17:24,0
291498,2022-09-01 11:18:24,0
291499,2022-09-01 11:19:24,0
291500,2022-09-01 11:20:24,0
291501,2022-09-01 11:21:24,0
291502,2022-09-01 11:22:28,0
291503,2022-09-01 11:23:28,0
291504,2022-09-01 11:24:28,0
291505,2022-09-01 11:25:28,0
291506,2022-09-01 11:26:28,0
291507,2022-09-01 11:27:28,0
291508,2022-09-01 11:28:28,0
291509,2022-09-01 11:29:28,0
291510,2022-09-01 11:30:28,0
291511,2022-09-01 11:31:28,0
291512,2022-09-01 11:32:28,0
291513,2022-09-01 11:33:28,0
291514,2022-09-01 11:34:28,0
291515,2022-09-01 11:35:28,0
291516,2022-09-01 11:36:28,0
291517,2022-09-01 11:37:28,0
291518,2022-09-01 11:38:28,7
291519,2022-09-01 11:39:28,7
291520,2022-09-01 11:40:28,7
291521,2022-09-01 11:41:28,7
291522,2022-09-01 11:42:28,7
291523,2022-09-01 11:43:28,7
291524,2022-09-01 11:44:28,7
291525,2022-09-01 11:45:28,7
291526,2022-09-01 11:46:28,7
291527,2022-09-01 11:47:31,7
291528,2022-09-01 11:48:31,6
291529,2022-09-01 11:49:31,7
291530,2022-09-01 11:50:31,7
291531,2022-09-01 11:51:31,7
291532,2022-09-01 11:52:31,7
291533,2022-09-01 11:53:31,7
291534,2022-09-01 11:54:31,7
291535,2022-09-01 11:55:31,7
291536,2022-09-01 11:56:31,7
291537,2022-09-01 11:57:31,7
291538,2022-09-01 11:58:31,7
291539,2022-09-01 11:59:31,7
291540,2022-09-01 12:00:31,7
291541,2022-09-01 12:01:31,7
291542,2022-09-01 12:02:31,7
291543,2022-09-01 12:03:31,7
291544,2022-09-01 12:04:31,7
291545,2022-09-01 12:05:31,7
291546,2022-09-01 12:06:31,7
291547,2022-09-01 12:07:31,7
291548,2022-09-01 12:08:31,7
291549,2022-09-01 12:09:31,7
291550,2022-09-01 12:10:31,7
291551,2022-09-01 12:11:31,7
291552,2022-09-01 12:12:39,7
291553,2022-09-01 12:13:49,7
291554,2022-09-01 12:14:59,7
291555,2022-09-01 12:15:59,7
291556,2022-09-01 12:16:59,7
291557,2022-09-01 12:17:59,8
291558,2022-09-01 12:18:59,8
291559,2022-09-01 12:19:59,8
291560,2022-09-01 12:20:59,8
291561,2022-09-01 12:21:59,8
291562,2022-09-01 12:22:59,6
291563,2022-09-01 12:23:59,7
291564,2022-09-01 12:24:59,7
291565,2022-09-01 12:25:59,7
291566,2022-09-01 12:26:59,7
291567,2022-09-01 12:27:59,8
291568,2022-09-01 12:28:59,8
291569,2022-09-01 12:29:59,8
291570,2022-09-01 12:31:01,7
291571,2022-09-01 12:32:01,7
291572,2022-09-01 12:33:01,8
291573,2022-09-01 12:34:01,8
291574,2022-09-01 12:35:11,9
291575,2022-09-01 12:36:11,8
291576,2022-09-01 12:37:11,8
291577,2022-09-01 12:38:11,9
291578,2022-09-01 12:39:11,9
291579,2022-09-01 12:40:11,9
291580,2022-09-01 12:41:11,10
291581,2022-09-01 12:42:11,10
291582,2022-09-01 12:43:11,10
291583,2022-09-01 12:44:11,10
291584,2022-09-01 12:45:11,11
291585,2022-09-01 12:46:11,10
291586,2022-09-01 12:47:11,11
291587,2022-09-01 12:48:11,10
291588,2022-09-01 12:49:11,11
291589,2022-09-01 12:50:11,11
291590,2022-09-01 12:51:11,12
291591,2022-09-01 12:52:11,11
291592,2022-09-01 12:53:11,11
291593,2022-09-01 12:54:11,11
291594,2022-09-01 12:55:11,12
291595,2022-09-01 12:56:11,12
291596,2022-09-01 12:57:11,11
291597,2022-09-01 12:58:11,12
291598,2022-09-01 12:59:11,12
291599,2022-09-01 13:00:14,13
291600,2022-09-01 13:01:14,12
291601,2022-09-01 13:02:14,12
291602,2022-09-01 13:03:14,13
291603,2022-09-01 13:04:14,13
291604,2022-09-01 13:05:14,13
291605,2022-09-01 13:06:14,13
291606,2022-09-01 13:07:14,14
291607,2022-09-01 13:08:14,15
291608,2022-09-01 13:09:14,15
291609,2022-09-01 13:10:14,16
291610,2022-09-01 13:11:14,16
291611,2022-09-01 13:12:14,15
291612,2022-09-01 13:13:14,17
291613,2022-09-01 13:14:14,18
291614,2022-09-01 13:15:14,18
291615,2022-09-01 13:16:14,19
291616,2022-09-01 13:17:14,20
291617,2022-09-01 13:18:14,19
291618,2022-09-01 13:19:14,19
291619,2022-09-01 13:20:14,19
291620,2022-09-01 13:21:14,19
291621,2022-09-01 13:22:14,19
291622,2022-09-01 13:23:14,19
291623,2022-09-01 13:24:14,19
291624,2022-09-01 13:25:18,19
291625,2022-09-01 13:26:18,19
291626,2022-09-01 13:27:18,20
291627,2022-09-01 13:28:18,20
291628,2022-09-01 13:29:18,20
