index,month,price
608,2022-01-08 01:39:11 UTC,15.58
609,2022-01-08 01:40:11 UTC,15.56
610,2022-01-08 01:41:11 UTC,15.54
611,2022-01-08 01:42:11 UTC,15.52
612,2022-01-08 01:43:11 UTC,15.55
613,2022-01-08 01:44:11 UTC,15.52
614,2022-01-08 01:45:11 UTC,15.49
615,2022-01-08 01:46:11 UTC,15.47
616,2022-01-08 01:47:11 UTC,15.48
617,2022-01-08 01:48:14 UTC,15.47
618,2022-01-08 01:49:14 UTC,15.48
619,2022-01-08 01:50:14 UTC,15.47
620,2022-01-08 01:51:14 UTC,15.48
621,2022-01-08 01:52:14 UTC,15.47
622,2022-01-08 01:53:14 UTC,15.47
623,2022-01-08 01:54:14 UTC,15.47
624,2022-01-08 01:55:14 UTC,15.45
625,2022-01-08 01:56:14 UTC,15.44
626,2022-01-08 01:57:14 UTC,15.44
627,2022-01-08 01:58:14 UTC,15.43
628,2022-01-08 01:59:14 UTC,15.45
629,2022-01-08 02:00:14 UTC,15.47
630,2022-01-08 02:01:14 UTC,15.41
631,2022-01-08 02:02:14 UTC,15.41
632,2022-01-08 02:03:14 UTC,15.44
633,2022-01-08 02:04:14 UTC,15.43
634,2022-01-08 02:05:14 UTC,15.44
635,2022-01-08 02:06:14 UTC,15.43
636,2022-01-08 02:07:14 UTC,15.4
637,2022-01-08 02:08:14 UTC,15.41
638,2022-01-08 02:09:14 UTC,15.41
639,2022-01-08 02:10:15 UTC,15.41
640,2022-01-08 02:11:15 UTC,15.43
641,2022-01-08 02:12:15 UTC,15.4
642,2022-01-08 02:13:15 UTC,15.44
643,2022-01-08 02:14:15 UTC,15.41
644,2022-01-08 02:15:15 UTC,15.44
645,2022-01-08 02:16:15 UTC,15.43
646,2022-01-08 02:17:15 UTC,15.4
647,2022-01-08 02:18:15 UTC,15.41
648,2022-01-08 02:19:15 UTC,15.4
649,2022-01-08 02:20:15 UTC,15.41
650,2022-01-08 02:21:15 UTC,15.38
651,2022-01-08 02:22:15 UTC,15.35
652,2022-01-08 02:23:15 UTC,15.38
653,2022-01-08 02:24:15 UTC,15.4
654,2022-01-08 02:25:15 UTC,15.37
655,2022-01-08 02:26:15 UTC,15.34
656,2022-01-08 02:27:15 UTC,15.34
657,2022-01-08 02:28:15 UTC,15.34
658,2022-01-08 02:29:15 UTC,15.34
659,2022-01-08 02:30:15 UTC,15.37
660,2022-01-08 02:31:15 UTC,15.37
661,2022-01-08 02:32:15 UTC,15.34
662,2022-01-08 02:33:15 UTC,15.37
663,2022-01-08 02:34:15 UTC,15.35
664,2022-01-08 02:35:15 UTC,15.34
665,2022-01-08 02:36:15 UTC,15.34
666,2022-01-08 02:37:15 UTC,15.33
667,2022-01-08 02:38:15 UTC,15.34
668,2022-01-08 02:39:15 UTC,15.34
669,2022-01-08 02:40:15 UTC,15.37
670,2022-01-08 02:41:15 UTC,15.33
671,2022-01-08 02:42:15 UTC,15.3
672,2022-01-08 02:43:15 UTC,15.34
673,2022-01-08 02:44:15 UTC,15.33
674,2022-01-08 02:45:15 UTC,15.28
675,2022-01-08 02:46:15 UTC,15.28
676,2022-01-08 02:47:15 UTC,15.3
677,2022-01-08 02:48:15 UTC,15.3
678,2022-01-08 02:49:15 UTC,15.31
679,2022-01-08 02:50:15 UTC,15.28
680,2022-01-08 02:51:15 UTC,15.28
681,2022-01-08 02:52:15 UTC,15.27
682,2022-01-08 02:53:15 UTC,15.3
683,2022-01-08 02:54:15 UTC,15.28
684,2022-01-08 02:55:15 UTC,15.28
685,2022-01-08 02:56:15 UTC,15.28
686,2022-01-08 02:57:15 UTC,15.24
687,2022-01-08 02:58:15 UTC,15.28
688,2022-01-08 02:59:15 UTC,15.27
689,2022-01-08 03:00:15 UTC,15.27
690,2022-01-08 03:01:15 UTC,15.24
691,2022-01-08 03:02:15 UTC,15.24
692,2022-01-08 03:03:15 UTC,15.24
693,2022-01-08 03:04:15 UTC,15.27
694,2022-01-08 03:05:15 UTC,15.25
695,2022-01-08 03:06:15 UTC,15.25
696,2022-01-08 03:07:47 UTC,15.31
697,2022-01-08 03:08:47 UTC,15.48
698,2022-01-08 03:09:47 UTC,15.52
699,2022-01-08 03:10:47 UTC,15.54
700,2022-01-08 03:11:47 UTC,15.49
701,2022-01-08 03:12:47 UTC,15.44
702,2022-01-08 03:13:47 UTC,15.41
703,2022-01-08 03:14:47 UTC,15.43
704,2022-01-08 03:15:47 UTC,15.38
705,2022-01-08 03:16:47 UTC,15.34
706,2022-01-08 03:17:47 UTC,15.31
707,2022-01-08 03:18:47 UTC,15.31
708,2022-01-08 03:19:47 UTC,15.31
709,2022-01-08 03:20:47 UTC,15.28
710,2022-01-08 03:21:47 UTC,15.27
711,2022-01-08 03:22:47 UTC,15.24
712,2022-01-08 03:23:47 UTC,15.23
713,2022-01-08 03:24:47 UTC,15.27
714,2022-01-08 03:25:47 UTC,15.25
715,2022-01-08 03:26:47 UTC,15.23
716,2022-01-08 03:27:47 UTC,15.2
717,2022-01-08 03:28:47 UTC,15.21
718,2022-01-08 03:29:47 UTC,15.23
719,2022-01-08 03:30:47 UTC,15.23
720,2022-01-08 03:31:47 UTC,15.21
721,2022-01-08 03:32:47 UTC,15.18
722,2022-01-08 03:33:47 UTC,15.2
723,2022-01-08 03:34:47 UTC,15.18
724,2022-01-08 03:35:47 UTC,15.17
725,2022-01-08 03:36:47 UTC,15.18
726,2022-01-08 03:37:47 UTC,15.14
727,2022-01-08 03:38:47 UTC,15.16
728,2022-01-08 03:39:47 UTC,15.18
729,2022-01-08 03:40:47 UTC,15.18
730,2022-01-08 03:41:47 UTC,15.18
731,2022-01-08 03:42:47 UTC,15.16
732,2022-01-08 03:43:47 UTC,15.18
733,2022-01-08 03:44:47 UTC,15.2
734,2022-01-08 03:45:47 UTC,15.16
735,2022-01-08 03:46:47 UTC,15.17
736,2022-01-08 03:47:47 UTC,15.17
737,2022-01-08 03:48:47 UTC,15.16
738,2022-01-08 03:49:47 UTC,15.18
739,2022-01-08 03:50:47 UTC,15.14
740,2022-01-08 03:51:47 UTC,15.13
741,2022-01-08 03:52:47 UTC,15.16
742,2022-01-08 03:53:47 UTC,15.16
743,2022-01-08 03:54:47 UTC,15.16
744,2022-01-08 03:55:47 UTC,15.16
745,2022-01-08 03:56:47 UTC,15.17
746,2022-01-08 03:57:47 UTC,15.14
747,2022-01-08 03:58:47 UTC,15.16
748,2022-01-08 03:59:47 UTC,15.17
749,2022-01-08 04:00:47 UTC,15.14
750,2022-01-08 04:01:47 UTC,15.13
751,2022-01-08 04:02:47 UTC,15.13
752,2022-01-08 04:03:47 UTC,15.14
753,2022-01-08 04:04:47 UTC,15.14
754,2022-01-08 04:05:47 UTC,15.16
755,2022-01-08 04:06:47 UTC,15.13
756,2022-01-08 04:07:47 UTC,15.1
757,2022-01-08 04:08:47 UTC,15.13
758,2022-01-08 04:09:47 UTC,15.11
759,2022-01-08 04:10:47 UTC,15.14
760,2022-01-08 04:11:47 UTC,15.1
761,2022-01-08 04:12:47 UTC,15.1
762,2022-01-08 04:13:49 UTC,15.14
763,2022-01-08 04:14:49 UTC,15.14
764,2022-01-08 04:15:49 UTC,15.11
765,2022-01-08 04:16:49 UTC,15.09
766,2022-01-08 04:17:49 UTC,15.09
767,2022-01-08 04:18:49 UTC,15.11
768,2022-01-08 04:19:49 UTC,15.1
769,2022-01-08 04:20:49 UTC,15.09
770,2022-01-08 04:21:49 UTC,15.09
771,2022-01-08 04:22:49 UTC,15.07
772,2022-01-08 04:23:49 UTC,15.07
773,2022-01-08 04:24:49 UTC,15.1
774,2022-01-08 04:25:49 UTC,15.1
775,2022-01-08 04:26:49 UTC,15.1
776,2022-01-08 04:27:49 UTC,15.1
777,2022-01-08 04:28:49 UTC,15.1
778,2022-01-08 04:29:49 UTC,15.1
779,2022-01-08 04:30:49 UTC,15.16
780,2022-01-08 04:31:49 UTC,15.09
781,2022-01-08 04:32:49 UTC,15.1
782,2022-01-08 04:33:49 UTC,15.1
783,2022-01-08 04:34:49 UTC,15.11
784,2022-01-08 04:35:49 UTC,15.07
785,2022-01-08 04:36:49 UTC,15.1
786,2022-01-08 04:37:49 UTC,15.07
787,2022-01-08 04:38:49 UTC,15.1
788,2022-01-08 04:39:49 UTC,15.09
789,2022-01-08 04:40:49 UTC,15.09
790,2022-01-08 04:41:49 UTC,15.09
791,2022-01-08 04:42:49 UTC,15.04
792,2022-01-08 04:43:49 UTC,15.1
793,2022-01-08 04:44:49 UTC,15.09
794,2022-01-08 04:45:49 UTC,15.06
795,2022-01-08 04:46:49 UTC,15.04
796,2022-01-08 04:47:49 UTC,15.04
797,2022-01-08 04:48:49 UTC,15.04
798,2022-01-08 04:49:49 UTC,15.07
799,2022-01-08 04:50:49 UTC,15.04
800,2022-01-08 04:51:49 UTC,15.03
801,2022-01-08 04:52:49 UTC,15.04
802,2022-01-08 04:53:49 UTC,15.04
803,2022-01-08 04:54:49 UTC,15.04
804,2022-01-08 04:55:49 UTC,15.04
805,2022-01-08 04:56:49 UTC,15.03
806,2022-01-08 04:57:49 UTC,15
807,2022-01-08 04:58:49 UTC,15.04
808,2022-01-08 04:59:49 UTC,15.06
809,2022-01-08 05:00:49 UTC,15.03
810,2022-01-08 05:01:49 UTC,15.03
811,2022-01-08 05:02:49 UTC,15.04
812,2022-01-08 05:03:49 UTC,15.03
813,2022-01-08 05:04:49 UTC,15.03
814,2022-01-08 05:05:49 UTC,15.04
815,2022-01-08 05:06:49 UTC,15.03
816,2022-01-08 05:07:49 UTC,15
817,2022-01-08 05:08:49 UTC,15.03
818,2022-01-08 05:09:49 UTC,15.06
819,2022-01-08 05:10:49 UTC,15.03
820,2022-01-08 05:11:49 UTC,15.01
821,2022-01-08 05:12:49 UTC,14.99
822,2022-01-08 05:13:49 UTC,15.01
823,2022-01-08 05:14:49 UTC,15.01
824,2022-01-08 05:15:49 UTC,15.03
825,2022-01-08 05:16:49 UTC,15
826,2022-01-08 05:17:49 UTC,14.99
827,2022-01-08 05:18:49 UTC,15.01
828,2022-01-08 05:19:49 UTC,15.01
829,2022-01-08 05:20:49 UTC,15.04
830,2022-01-08 05:21:49 UTC,14.99
831,2022-01-08 05:22:49 UTC,15.01
832,2022-01-08 05:23:49 UTC,15
833,2022-01-08 05:24:49 UTC,15
834,2022-01-08 05:25:49 UTC,15
835,2022-01-08 05:26:49 UTC,14.97
836,2022-01-08 05:27:49 UTC,14.97
837,2022-01-08 05:28:49 UTC,15
838,2022-01-08 05:29:49 UTC,15
839,2022-01-08 05:30:49 UTC,14.96
840,2022-01-08 05:31:49 UTC,14.99
841,2022-01-08 05:32:49 UTC,14.96
842,2022-01-08 05:33:49 UTC,14.99
843,2022-01-08 05:34:49 UTC,14.99
844,2022-01-08 05:35:49 UTC,14.97
845,2022-01-08 05:36:49 UTC,14.97
846,2022-01-08 05:37:49 UTC,14.96
847,2022-01-08 05:38:49 UTC,14.96
848,2022-01-08 05:39:49 UTC,14.99
849,2022-01-08 05:40:49 UTC,14.99
850,2022-01-08 05:41:49 UTC,14.94
851,2022-01-08 05:42:49 UTC,14.94
852,2022-01-08 05:43:49 UTC,14.96
853,2022-01-08 05:44:53 UTC,14.96
854,2022-01-08 05:45:53 UTC,14.96
855,2022-01-08 05:46:53 UTC,14.99
856,2022-01-08 05:47:53 UTC,14.93
857,2022-01-08 05:48:53 UTC,14.96
858,2022-01-08 05:49:53 UTC,14.96
859,2022-01-08 05:50:53 UTC,14.96
860,2022-01-08 05:51:53 UTC,14.93
861,2022-01-08 05:52:53 UTC,14.93
862,2022-01-08 05:53:53 UTC,14.96
863,2022-01-08 05:54:53 UTC,14.94
864,2022-01-08 05:55:53 UTC,14.97
865,2022-01-08 05:56:53 UTC,14.94
866,2022-01-08 05:57:53 UTC,14.93
867,2022-01-08 05:58:53 UTC,14.97
868,2022-01-08 05:59:53 UTC,14.96
869,2022-01-08 06:00:53 UTC,14.94
870,2022-01-08 06:01:53 UTC,14.94
871,2022-01-08 06:02:53 UTC,14.94
872,2022-01-08 06:03:53 UTC,14.93
873,2022-01-08 06:04:53 UTC,14.96
874,2022-01-08 06:05:53 UTC,14.97
875,2022-01-08 06:06:53 UTC,14.92
876,2022-01-08 06:07:53 UTC,14.92
877,2022-01-08 06:08:53 UTC,14.94
878,2022-01-08 06:09:53 UTC,14.94
879,2022-01-08 06:10:53 UTC,14.94
880,2022-01-08 06:11:53 UTC,14.93
881,2022-01-08 06:12:53 UTC,14.93
882,2022-01-08 06:13:53 UTC,14.93
883,2022-01-08 06:14:53 UTC,14.93
884,2022-01-08 06:15:53 UTC,14.93
885,2022-01-08 06:16:53 UTC,14.93
886,2022-01-08 06:17:53 UTC,14.93
887,2022-01-08 06:18:53 UTC,14.92
888,2022-01-08 06:19:53 UTC,14.93
889,2022-01-08 06:20:53 UTC,14.96
890,2022-01-08 06:21:53 UTC,14.92
891,2022-01-08 06:22:53 UTC,14.9
892,2022-01-08 06:23:53 UTC,14.92
893,2022-01-08 06:24:53 UTC,14.93
894,2022-01-08 06:25:53 UTC,14.93
895,2022-01-08 06:26:53 UTC,14.92
896,2022-01-08 06:27:53 UTC,14.89
897,2022-01-08 06:28:55 UTC,14.9
898,2022-01-08 06:29:55 UTC,14.9
899,2022-01-08 06:30:55 UTC,14.89
900,2022-01-08 06:31:55 UTC,14.86
901,2022-01-08 06:32:55 UTC,14.84
902,2022-01-08 06:33:55 UTC,14.89
903,2022-01-08 06:34:55 UTC,14.86
904,2022-01-08 06:35:55 UTC,14.84
905,2022-01-08 06:36:55 UTC,14.83
906,2022-01-08 06:37:55 UTC,14.82
907,2022-01-08 06:38:55 UTC,14.8
908,2022-01-08 06:39:55 UTC,14.8
909,2022-01-08 06:40:55 UTC,14.79
910,2022-01-08 06:41:55 UTC,14.77
911,2022-01-08 06:42:55 UTC,14.8
912,2022-01-08 06:43:55 UTC,14.82
913,2022-01-08 06:44:55 UTC,14.8
914,2022-01-08 06:45:55 UTC,14.8
915,2022-01-08 06:46:55 UTC,14.8
916,2022-01-08 06:47:55 UTC,14.79
917,2022-01-08 06:48:55 UTC,14.83
918,2022-01-08 06:49:55 UTC,14.83
919,2022-01-08 06:50:58 UTC,14.83
920,2022-01-08 06:51:58 UTC,14.82
921,2022-01-08 06:52:58 UTC,14.83
922,2022-01-08 06:53:58 UTC,14.83
923,2022-01-08 06:54:58 UTC,14.83
924,2022-01-08 06:55:58 UTC,14.83
925,2022-01-08 06:56:58 UTC,14.83
926,2022-01-08 06:57:58 UTC,14.83
927,2022-01-08 06:58:58 UTC,14.87
928,2022-01-08 06:59:58 UTC,14.84
929,2022-01-08 07:00:58 UTC,14.89
930,2022-01-08 07:01:58 UTC,14.84
931,2022-01-08 07:02:58 UTC,14.84
932,2022-01-08 07:03:58 UTC,14.86
933,2022-01-08 07:04:58 UTC,14.87
934,2022-01-08 07:05:58 UTC,14.86
935,2022-01-08 07:06:58 UTC,14.83
936,2022-01-08 07:07:58 UTC,14.82
937,2022-01-08 07:08:58 UTC,14.82
938,2022-01-08 07:09:58 UTC,14.83
939,2022-01-08 07:10:58 UTC,14.8
940,2022-01-08 07:11:58 UTC,14.82
941,2022-01-08 07:12:58 UTC,14.77
942,2022-01-08 07:13:58 UTC,14.77
943,2022-01-08 07:14:58 UTC,14.8
944,2022-01-08 07:15:58 UTC,14.79
945,2022-01-08 07:16:58 UTC,14.77
946,2022-01-08 07:17:58 UTC,14.79
947,2022-01-08 07:18:58 UTC,14.79
948,2022-01-08 07:19:58 UTC,14.82
949,2022-01-08 07:20:58 UTC,14.82
950,2022-01-08 07:21:58 UTC,14.77
951,2022-01-08 07:22:58 UTC,14.77
952,2022-01-08 07:23:58 UTC,14.82
953,2022-01-08 07:24:58 UTC,14.83
954,2022-01-08 07:25:58 UTC,14.83
955,2022-01-08 07:26:58 UTC,14.82
956,2022-01-08 07:27:58 UTC,14.79
957,2022-01-08 07:28:58 UTC,14.79
958,2022-01-08 07:29:58 UTC,14.79
959,2022-01-08 07:30:58 UTC,14.79
960,2022-01-08 07:31:58 UTC,14.76
961,2022-01-08 07:32:58 UTC,14.76
962,2022-01-08 07:33:58 UTC,14.77
963,2022-01-08 07:34:58 UTC,14.79
964,2022-01-08 07:35:58 UTC,14.77
965,2022-01-08 07:36:58 UTC,14.73
966,2022-01-08 07:37:58 UTC,14.73
967,2022-01-08 07:38:58 UTC,14.76
968,2022-01-08 07:39:58 UTC,14.74
969,2022-01-08 07:40:58 UTC,14.77
970,2022-01-08 07:41:58 UTC,14.73
971,2022-01-08 07:42:58 UTC,14.67
972,2022-01-08 07:43:58 UTC,14.7
973,2022-01-08 07:44:58 UTC,14.74
974,2022-01-08 07:45:58 UTC,14.73
975,2022-01-08 07:46:58 UTC,14.73
976,2022-01-08 07:47:58 UTC,14.69
977,2022-01-08 07:48:58 UTC,14.72
978,2022-01-08 07:49:58 UTC,14.72
979,2022-01-08 07:50:58 UTC,14.72
980,2022-01-08 07:51:58 UTC,14.73
981,2022-01-08 07:52:58 UTC,14.72
982,2022-01-08 07:53:58 UTC,14.72
983,2022-01-08 07:54:58 UTC,14.72
984,2022-01-08 07:55:58 UTC,14.69
985,2022-01-08 07:57:01 UTC,14.66
986,2022-01-08 07:58:01 UTC,14.69
987,2022-01-08 07:59:01 UTC,14.69
988,2022-01-08 08:00:01 UTC,14.7
989,2022-01-08 08:01:01 UTC,14.72
990,2022-01-08 08:02:01 UTC,14.69
991,2022-01-08 08:03:01 UTC,14.7
992,2022-01-08 08:04:01 UTC,14.72
993,2022-01-08 08:05:01 UTC,14.74
994,2022-01-08 08:06:01 UTC,14.74
995,2022-01-08 08:07:01 UTC,14.72
996,2022-01-08 08:08:01 UTC,14.73
997,2022-01-08 08:09:01 UTC,14.73
998,2022-01-08 08:10:01 UTC,14.72
999,2022-01-08 08:11:01 UTC,14.74
1000,2022-01-08 08:12:01 UTC,14.73
1001,2022-01-08 08:13:01 UTC,14.72
1002,2022-01-08 08:14:01 UTC,14.73
1003,2022-01-08 08:15:01 UTC,14.74
1004,2022-01-08 08:16:01 UTC,14.74
1005,2022-01-08 08:17:01 UTC,14.74
1006,2022-01-08 08:18:01 UTC,14.73
1007,2022-01-08 08:19:01 UTC,14.74
1008,2022-01-08 08:20:01 UTC,14.74
1009,2022-01-08 08:21:01 UTC,14.73
1010,2022-01-08 08:22:06 UTC,14.7
1011,2022-01-08 08:23:06 UTC,14.7
1012,2022-01-08 08:24:06 UTC,14.73
1013,2022-01-08 08:25:06 UTC,14.73
1014,2022-01-08 08:26:06 UTC,14.73
1015,2022-01-08 08:27:06 UTC,14.74
1016,2022-01-08 08:28:06 UTC,14.69
1017,2022-01-08 08:29:06 UTC,14.7
1018,2022-01-08 08:30:06 UTC,14.72
1019,2022-01-08 08:31:06 UTC,14.7
1020,2022-01-08 08:32:06 UTC,14.72
1021,2022-01-08 08:33:06 UTC,14.7
1022,2022-01-08 08:34:06 UTC,14.7
1023,2022-01-08 08:35:06 UTC,14.7
1024,2022-01-08 08:36:06 UTC,14.72
1025,2022-01-08 08:37:06 UTC,14.72
1026,2022-01-08 08:38:06 UTC,14.67
1027,2022-01-08 08:39:06 UTC,14.7
1028,2022-01-08 08:40:06 UTC,14.67
1029,2022-01-08 08:41:06 UTC,14.69
1030,2022-01-08 08:42:06 UTC,14.65
1031,2022-01-08 08:43:06 UTC,14.62
1032,2022-01-08 08:44:06 UTC,14.6
1033,2022-01-08 08:45:06 UTC,14.63
1034,2022-01-08 08:46:06 UTC,14.67
1035,2022-01-08 08:47:11 UTC,14.62
1036,2022-01-08 08:48:11 UTC,14.62
1037,2022-01-08 08:49:11 UTC,14.63
1038,2022-01-08 08:50:11 UTC,14.62
1039,2022-01-08 08:51:11 UTC,14.62
1040,2022-01-08 08:52:11 UTC,14.59
1041,2022-01-08 08:53:11 UTC,14.6
1042,2022-01-08 08:54:11 UTC,14.58
1043,2022-01-08 08:55:11 UTC,14.6
1044,2022-01-08 08:56:11 UTC,14.59
1045,2022-01-08 08:57:11 UTC,14.62
1046,2022-01-08 08:58:11 UTC,14.58
1047,2022-01-08 08:59:11 UTC,14.62
1048,2022-01-08 09:00:11 UTC,14.59
1049,2022-01-08 09:01:11 UTC,14.59
1050,2022-01-08 09:02:11 UTC,14.58
1051,2022-01-08 09:03:11 UTC,14.58
1052,2022-01-08 09:04:11 UTC,14.63
1053,2022-01-08 09:05:11 UTC,14.59
1054,2022-01-08 09:06:11 UTC,14.6
1055,2022-01-08 09:07:11 UTC,14.59
1056,2022-01-08 09:08:11 UTC,14.56
1057,2022-01-08 09:09:11 UTC,14.58
1058,2022-01-08 09:10:11 UTC,14.62
1059,2022-01-08 09:11:11 UTC,14.59
1060,2022-01-08 09:12:18 UTC,14.58
1061,2022-01-08 09:13:18 UTC,14.55
1062,2022-01-08 09:14:18 UTC,14.58
1063,2022-01-08 09:15:18 UTC,14.59
1064,2022-01-08 09:16:18 UTC,14.6
1065,2022-01-08 09:17:18 UTC,14.6
1066,2022-01-08 09:18:18 UTC,14.56
1067,2022-01-08 09:19:18 UTC,14.58
1068,2022-01-08 09:20:18 UTC,14.58
1069,2022-01-08 09:21:18 UTC,14.58
1070,2022-01-08 09:22:18 UTC,14.62
1071,2022-01-08 09:23:18 UTC,14.56
1072,2022-01-08 09:24:18 UTC,14.6
1073,2022-01-08 09:25:18 UTC,14.59
1074,2022-01-08 09:26:18 UTC,14.58
1075,2022-01-08 09:27:18 UTC,14.59
1076,2022-01-08 09:28:18 UTC,14.52
1077,2022-01-08 09:29:18 UTC,14.59
1078,2022-01-08 09:30:18 UTC,14.59
1079,2022-01-08 09:31:18 UTC,14.59
1080,2022-01-08 09:32:18 UTC,14.56
1081,2022-01-08 09:33:18 UTC,14.55
1082,2022-01-08 09:34:20 UTC,14.56
1083,2022-01-08 09:35:20 UTC,14.59
1084,2022-01-08 09:36:20 UTC,14.58
1085,2022-01-08 09:37:20 UTC,14.59
1086,2022-01-08 09:38:32 UTC,14.66
1087,2022-01-08 09:39:32 UTC,14.82
1088,2022-01-08 09:40:32 UTC,14.89
1089,2022-01-08 09:41:32 UTC,14.86
1090,2022-01-08 09:42:32 UTC,14.86
1091,2022-01-08 09:43:32 UTC,14.84
1092,2022-01-08 09:44:32 UTC,14.79
1093,2022-01-08 09:45:32 UTC,14.79
1094,2022-01-08 09:46:32 UTC,14.72
1095,2022-01-08 09:47:32 UTC,14.69
1096,2022-01-08 09:48:32 UTC,14.69
1097,2022-01-08 09:49:32 UTC,14.67
1098,2022-01-08 09:50:32 UTC,14.63
1099,2022-01-08 09:51:32 UTC,14.63
1100,2022-01-08 09:52:32 UTC,14.59
1101,2022-01-08 09:53:32 UTC,14.59
1102,2022-01-08 09:54:32 UTC,14.59
1103,2022-01-08 09:55:32 UTC,14.6
1104,2022-01-08 09:56:32 UTC,14.6
1105,2022-01-08 09:57:32 UTC,14.58
1106,2022-01-08 09:58:32 UTC,14.56
1107,2022-01-08 09:59:32 UTC,14.56
1108,2022-01-08 10:00:35 UTC,14.55
1109,2022-01-08 10:01:35 UTC,14.59
1110,2022-01-08 10:02:35 UTC,14.52
1111,2022-01-08 10:03:35 UTC,14.52
1112,2022-01-08 10:04:35 UTC,14.55
1113,2022-01-08 10:05:35 UTC,14.58
1114,2022-01-08 10:06:35 UTC,14.55
1115,2022-01-08 10:07:35 UTC,14.55
1116,2022-01-08 10:08:35 UTC,14.52
1117,2022-01-08 10:09:35 UTC,14.53
1118,2022-01-08 10:10:35 UTC,14.53
1119,2022-01-08 10:11:35 UTC,14.53
1120,2022-01-08 10:12:35 UTC,14.52
1121,2022-01-08 10:13:35 UTC,14.49
1122,2022-01-08 10:14:35 UTC,14.53
1123,2022-01-08 10:15:35 UTC,14.52
1124,2022-01-08 10:16:35 UTC,14.53
1125,2022-01-08 10:17:35 UTC,14.5
1126,2022-01-08 10:18:35 UTC,14.49
1127,2022-01-08 10:19:35 UTC,14.48
1128,2022-01-08 10:20:35 UTC,14.49
1129,2022-01-08 10:21:35 UTC,14.52
1130,2022-01-08 10:22:38 UTC,14.49
1131,2022-01-08 10:23:38 UTC,14.5
1132,2022-01-08 10:24:38 UTC,14.5
1133,2022-01-08 10:25:38 UTC,14.49
1134,2022-01-08 10:26:38 UTC,14.48
1135,2022-01-08 10:27:38 UTC,14.49
1136,2022-01-08 10:28:38 UTC,14.43
1137,2022-01-08 10:29:38 UTC,14.49
1138,2022-01-08 10:30:38 UTC,14.49
1139,2022-01-08 10:31:38 UTC,14.46
1140,2022-01-08 10:32:38 UTC,14.45
1141,2022-01-08 10:33:38 UTC,14.45
1142,2022-01-08 10:34:38 UTC,14.45
1143,2022-01-08 10:35:38 UTC,14.48
1144,2022-01-08 10:36:38 UTC,14.48
1145,2022-01-08 10:37:38 UTC,14.46
1146,2022-01-08 10:38:38 UTC,14.46
1147,2022-01-08 10:39:38 UTC,14.46
1148,2022-01-08 10:40:38 UTC,14.49
1149,2022-01-08 10:41:38 UTC,14.46
1150,2022-01-08 10:42:38 UTC,14.46
1151,2022-01-08 10:43:38 UTC,14.45
1152,2022-01-08 10:44:40 UTC,14.48
1153,2022-01-08 10:45:40 UTC,14.49
1154,2022-01-08 10:46:40 UTC,14.48
1155,2022-01-08 10:47:40 UTC,14.48
1156,2022-01-08 10:48:40 UTC,14.48
1157,2022-01-08 10:49:40 UTC,14.48
1158,2022-01-08 10:50:40 UTC,14.49
1159,2022-01-08 10:51:40 UTC,14.49
1160,2022-01-08 10:52:40 UTC,14.46
1161,2022-01-08 10:53:40 UTC,14.43
1162,2022-01-08 10:54:40 UTC,14.46
1163,2022-01-08 10:55:40 UTC,14.49
1164,2022-01-08 10:56:40 UTC,14.48
1165,2022-01-08 10:57:40 UTC,14.45
1166,2022-01-08 10:58:40 UTC,14.43
1167,2022-01-08 10:59:40 UTC,14.43
1168,2022-01-08 11:00:40 UTC,14.45
1169,2022-01-08 11:01:40 UTC,14.46
1170,2022-01-08 11:02:40 UTC,14.45
1171,2022-01-08 11:03:40 UTC,14.45
1172,2022-01-08 11:04:40 UTC,14.48
1173,2022-01-08 11:05:40 UTC,14.45
1174,2022-01-08 11:06:43 UTC,14.46
1175,2022-01-08 11:07:43 UTC,14.43
1176,2022-01-08 11:08:43 UTC,14.42
1177,2022-01-08 11:09:43 UTC,14.43
1178,2022-01-08 11:10:43 UTC,14.45
1179,2022-01-08 11:11:43 UTC,14.42
1180,2022-01-08 11:12:43 UTC,14.42
1181,2022-01-08 11:13:43 UTC,14.39
1182,2022-01-08 11:14:43 UTC,14.39
1183,2022-01-08 11:15:43 UTC,14.39
1184,2022-01-08 11:16:43 UTC,14.39
1185,2022-01-08 11:17:43 UTC,14.41
1186,2022-01-08 11:18:43 UTC,14.38
1187,2022-01-08 11:19:43 UTC,14.39
1188,2022-01-08 11:20:43 UTC,14.41
1189,2022-01-08 11:21:43 UTC,14.45
1190,2022-01-08 11:22:43 UTC,14.42
1191,2022-01-08 11:23:43 UTC,14.41
1192,2022-01-08 11:24:43 UTC,14.46
1193,2022-01-08 11:25:43 UTC,14.43
1194,2022-01-08 11:26:43 UTC,14.45
1195,2022-01-08 11:27:43 UTC,14.42
1196,2022-01-08 11:28:43 UTC,14.42
1197,2022-01-08 11:29:43 UTC,14.43
1198,2022-01-08 11:30:43 UTC,14.43
1199,2022-01-08 11:31:43 UTC,14.43
1200,2022-01-08 11:32:43 UTC,14.43
1201,2022-01-08 11:33:43 UTC,14.39
1202,2022-01-08 11:34:43 UTC,14.42
1203,2022-01-08 11:35:43 UTC,14.41
1204,2022-01-08 11:36:43 UTC,14.41
1205,2022-01-08 11:37:43 UTC,14.41
1206,2022-01-08 11:38:43 UTC,14.35
1207,2022-01-08 11:39:43 UTC,14.41
