index,timestamp,AirTemperature
375835,2022-11-01 11:39:05,18.68
375836,2022-11-01 11:40:05,18.67
375837,2022-11-01 11:41:05,18.64
375838,2022-11-01 11:42:05,18.64
375839,2022-11-01 11:43:05,18.65
375840,2022-11-01 11:44:05,18.65
375841,2022-11-01 11:45:05,18.62
375842,2022-11-01 11:46:05,18.64
375843,2022-11-01 11:47:06,18.61
375844,2022-11-01 11:48:06,18.64
375845,2022-11-01 11:49:06,18.64
375846,2022-11-01 11:50:06,18.65
375847,2022-11-01 11:51:06,18.65
375848,2022-11-01 11:52:06,18.62
375849,2022-11-01 11:53:06,18.64
375850,2022-11-01 11:54:06,18.64
375851,2022-11-01 11:55:06,18.67
375852,2022-11-01 11:56:06,18.64
375853,2022-11-01 11:57:06,18.64
375854,2022-11-01 11:58:06,18.64
375855,2022-11-01 11:59:06,18.64
375856,2022-11-01 12:00:06,18.62
375857,2022-11-01 12:01:06,18.67
375858,2022-11-01 12:02:06,18.61
375859,2022-11-01 12:03:06,18.64
375860,2022-11-01 12:04:06,18.64
375861,2022-11-01 12:05:06,18.65
375862,2022-11-01 12:06:06,18.62
375863,2022-11-01 12:07:06,18.64
375864,2022-11-01 12:08:06,18.6
375865,2022-11-01 12:09:06,18.64
375866,2022-11-01 12:10:06,18.62
375867,2022-11-01 12:11:06,18.62
375868,2022-11-01 12:12:08,18.58
375869,2022-11-01 12:13:08,18.64
375870,2022-11-01 12:14:08,18.61
375871,2022-11-01 12:15:08,18.62
375872,2022-11-01 12:16:08,18.61
375873,2022-11-01 12:17:08,18.58
375874,2022-11-01 12:18:08,18.61
375875,2022-11-01 12:19:08,18.61
375876,2022-11-01 12:20:08,18.64
375877,2022-11-01 12:21:08,18.61
375878,2022-11-01 12:22:08,18.6
375879,2022-11-01 12:23:08,18.61
375880,2022-11-01 12:24:08,18.62
375881,2022-11-01 12:25:08,18.58
375882,2022-11-01 12:26:08,18.6
375883,2022-11-01 12:27:08,18.61
375884,2022-11-01 12:28:08,18.58
375885,2022-11-01 12:29:08,18.64
375886,2022-11-01 12:30:08,18.6
375887,2022-11-01 12:31:08,18.57
375888,2022-11-01 12:32:08,18.6
375889,2022-11-01 12:33:08,18.58
375890,2022-11-01 12:34:08,18.57
375891,2022-11-01 12:35:08,18.58
375892,2022-11-01 12:36:08,18.58
375893,2022-11-01 12:37:09,18.57
375894,2022-11-01 12:38:09,18.6
375895,2022-11-01 12:39:09,18.58
375896,2022-11-01 12:40:09,18.58
375897,2022-11-01 12:41:09,18.57
375898,2022-11-01 12:42:09,18.55
375899,2022-11-01 12:43:09,18.58
375900,2022-11-01 12:44:09,18.6
375901,2022-11-01 12:45:09,18.58
375902,2022-11-01 12:46:09,18.57
375903,2022-11-01 12:47:09,18.57
375904,2022-11-01 12:48:09,18.57
375905,2022-11-01 12:49:09,18.57
375906,2022-11-01 12:50:09,18.57
375907,2022-11-01 12:51:09,18.57
375908,2022-11-01 12:52:09,18.55
375909,2022-11-01 12:53:09,18.58
375910,2022-11-01 12:54:09,18.57
375911,2022-11-01 12:55:09,18.58
375912,2022-11-01 12:56:09,18.54
375913,2022-11-01 12:57:09,18.54
375914,2022-11-01 12:58:09,18.55
375915,2022-11-01 12:59:09,18.57
375916,2022-11-01 13:00:09,18.57
375917,2022-11-01 13:01:09,18.57
375918,2022-11-01 13:02:10,18.51
375919,2022-11-01 13:03:10,18.55
375920,2022-11-01 13:04:10,18.54
375921,2022-11-01 13:05:10,18.57
375922,2022-11-01 13:06:10,18.54
375923,2022-11-01 13:07:10,18.55
375924,2022-11-01 13:08:10,18.58
375925,2022-11-01 13:09:10,18.55
375926,2022-11-01 13:10:10,18.54
375927,2022-11-01 13:11:10,18.52
375928,2022-11-01 13:12:10,18.52
375929,2022-11-01 13:13:10,18.55
375930,2022-11-01 13:14:10,18.55
375931,2022-11-01 13:15:10,18.57
375932,2022-11-01 13:16:10,18.52
375933,2022-11-01 13:17:10,18.48
375934,2022-11-01 13:18:10,18.52
375935,2022-11-01 13:19:10,18.54
375936,2022-11-01 13:20:10,18.54
375937,2022-11-01 13:21:10,18.51
375938,2022-11-01 13:22:10,18.51
375939,2022-11-01 13:23:10,18.54
375940,2022-11-01 13:24:10,18.54
375941,2022-11-01 13:25:10,18.52
375942,2022-11-01 13:26:10,18.51
375943,2022-11-01 13:27:11,18.5
375944,2022-11-01 13:28:11,18.51
375945,2022-11-01 13:29:11,18.54
375946,2022-11-01 13:30:11,18.48
375947,2022-11-01 13:31:11,18.52
375948,2022-11-01 13:32:11,18.5
375949,2022-11-01 13:33:11,18.51
375950,2022-11-01 13:34:11,18.5
375951,2022-11-01 13:35:11,18.55
375952,2022-11-01 13:36:11,18.51
375953,2022-11-01 13:37:11,18.48
375954,2022-11-01 13:38:11,18.5
375955,2022-11-01 13:39:11,18.5
375956,2022-11-01 13:40:11,18.5
375957,2022-11-01 13:41:11,18.52
375958,2022-11-01 13:42:11,18.5
375959,2022-11-01 13:43:11,18.51
375960,2022-11-01 13:44:11,18.48
375961,2022-11-01 13:45:11,18.5
375962,2022-11-01 13:46:11,18.5
375963,2022-11-01 13:47:11,18.51
375964,2022-11-01 13:48:11,18.52
375965,2022-11-01 13:49:11,18.51
375966,2022-11-01 13:50:11,18.5
375967,2022-11-01 13:51:11,18.5
375968,2022-11-01 13:52:12,18.48
375969,2022-11-01 13:53:12,18.51
375970,2022-11-01 13:54:12,18.5
375971,2022-11-01 13:55:12,18.5
375972,2022-11-01 13:56:12,18.5
375973,2022-11-01 13:57:12,18.51
375974,2022-11-01 13:58:12,18.5
375975,2022-11-01 13:59:12,18.51
375976,2022-11-01 14:00:12,18.52
375977,2022-11-01 14:01:12,18.51
375978,2022-11-01 14:02:12,18.5
375979,2022-11-01 14:03:12,18.51
375980,2022-11-01 14:04:12,18.52
375981,2022-11-01 14:05:12,18.51
375982,2022-11-01 14:06:12,18.51
375983,2022-11-01 14:07:12,18.5
375984,2022-11-01 14:08:12,18.51
375985,2022-11-01 14:09:12,18.54
375986,2022-11-01 14:10:12,18.51
375987,2022-11-01 14:11:12,18.52
375988,2022-11-01 14:12:12,18.5
375989,2022-11-01 14:13:12,18.5
375990,2022-11-01 14:14:12,18.51
375991,2022-11-01 14:15:12,18.51
375992,2022-11-01 14:16:12,18.52
375993,2022-11-01 14:17:13,18.51
375994,2022-11-01 14:18:13,18.54
375995,2022-11-01 14:19:13,18.52
375996,2022-11-01 14:20:13,18.52
375997,2022-11-01 14:21:13,18.51
375998,2022-11-01 14:22:13,18.51
375999,2022-11-01 14:23:13,18.55
376000,2022-11-01 14:24:13,18.54
376001,2022-11-01 14:25:13,18.52
376002,2022-11-01 14:26:13,18.52
376003,2022-11-01 14:27:13,18.52
376004,2022-11-01 14:28:13,18.52
376005,2022-11-01 14:29:13,18.54
376006,2022-11-01 14:30:13,18.55
376007,2022-11-01 14:31:13,18.52
376008,2022-11-01 14:32:13,18.55
376009,2022-11-01 14:33:13,18.54
376010,2022-11-01 14:34:13,18.55
376011,2022-11-01 14:35:13,18.55
376012,2022-11-01 14:36:13,18.55
376013,2022-11-01 14:37:13,18.57
376014,2022-11-01 14:38:13,18.57
376015,2022-11-01 14:39:13,18.58
376016,2022-11-01 14:40:13,18.55
376017,2022-11-01 14:41:13,18.55
376018,2022-11-01 14:42:14,18.55
376019,2022-11-01 14:43:14,18.55
376020,2022-11-01 14:44:14,18.58
376021,2022-11-01 14:45:14,18.57
376022,2022-11-01 14:46:14,18.58
376023,2022-11-01 14:47:14,18.58
376024,2022-11-01 14:48:14,18.55
376025,2022-11-01 14:49:14,18.6
376026,2022-11-01 14:50:14,18.6
376027,2022-11-01 14:51:14,18.6
376028,2022-11-01 14:52:14,18.58
376029,2022-11-01 14:53:14,18.61
376030,2022-11-01 14:54:14,18.62
376031,2022-11-01 14:55:14,18.61
376032,2022-11-01 14:56:14,18.61
376033,2022-11-01 14:57:14,18.61
376034,2022-11-01 14:58:14,18.61
376035,2022-11-01 14:59:14,18.62
376036,2022-11-01 15:00:14,18.62
376037,2022-11-01 15:01:14,18.62
376038,2022-11-01 15:02:14,18.62
376039,2022-11-01 15:03:14,18.62
376040,2022-11-01 15:04:14,18.62
376041,2022-11-01 15:05:14,18.65
376042,2022-11-01 15:06:14,18.64
376043,2022-11-01 15:07:15,18.67
376044,2022-11-01 15:08:15,18.67
376045,2022-11-01 15:09:15,18.68
376046,2022-11-01 15:10:15,18.65
376047,2022-11-01 15:11:15,18.67
376048,2022-11-01 15:12:15,18.65
376049,2022-11-01 15:13:15,18.67
376050,2022-11-01 15:14:15,18.7
376051,2022-11-01 15:15:15,18.68
376052,2022-11-01 15:16:15,18.67
376053,2022-11-01 15:17:15,18.67
376054,2022-11-01 15:18:15,18.67
376055,2022-11-01 15:19:15,18.68
376056,2022-11-01 15:20:15,18.71
376057,2022-11-01 15:21:15,18.68
376058,2022-11-01 15:22:15,18.67
376059,2022-11-01 15:23:15,18.72
376060,2022-11-01 15:24:15,18.71
376061,2022-11-01 15:25:15,18.7
376062,2022-11-01 15:26:15,18.7
376063,2022-11-01 15:27:15,18.7
376064,2022-11-01 15:28:15,18.7
376065,2022-11-01 15:29:15,18.68
376066,2022-11-01 15:30:15,18.72
376067,2022-11-01 15:31:15,18.7
376068,2022-11-01 15:32:16,18.71
376069,2022-11-01 15:33:16,18.72
376070,2022-11-01 15:34:16,18.74
376071,2022-11-01 15:35:16,18.71
376072,2022-11-01 15:36:16,18.74
376073,2022-11-01 15:37:16,18.71
376074,2022-11-01 15:38:16,18.72
376075,2022-11-01 15:39:16,18.75
376076,2022-11-01 15:40:16,18.77
376077,2022-11-01 15:41:16,18.74
376078,2022-11-01 15:42:16,18.74
376079,2022-11-01 15:43:16,18.74
376080,2022-11-01 15:44:16,18.74
376081,2022-11-01 15:45:16,18.74
376082,2022-11-01 15:46:16,18.75
376083,2022-11-01 15:47:16,18.75
376084,2022-11-01 15:48:16,18.74
376085,2022-11-01 15:49:16,18.77
376086,2022-11-01 15:50:16,18.75
376087,2022-11-01 15:51:16,18.75
376088,2022-11-01 15:52:16,18.77
376089,2022-11-01 15:53:16,18.77
376090,2022-11-01 15:54:16,18.78
376091,2022-11-01 15:55:16,18.8
376092,2022-11-01 15:56:16,18.78
376093,2022-11-01 15:57:17,18.75
376094,2022-11-01 15:58:17,18.78
376095,2022-11-01 15:59:17,18.78
376096,2022-11-01 16:00:17,18.78
376097,2022-11-01 16:01:17,18.77
376098,2022-11-01 16:02:17,18.78
376099,2022-11-01 16:03:17,18.77
376100,2022-11-01 16:04:17,18.8
376101,2022-11-01 16:05:17,18.82
376102,2022-11-01 16:06:17,18.81
376103,2022-11-01 16:07:17,18.78
376104,2022-11-01 16:08:17,18.82
376105,2022-11-01 16:09:17,18.8
376106,2022-11-01 16:10:17,18.82
376107,2022-11-01 16:11:17,18.8
376108,2022-11-01 16:12:17,18.8
376109,2022-11-01 16:13:17,18.81
376110,2022-11-01 16:14:17,18.82
376111,2022-11-01 16:15:17,18.81
376112,2022-11-01 16:16:17,18.78
376113,2022-11-01 16:17:17,18.81
376114,2022-11-01 16:18:17,18.81
376115,2022-11-01 16:19:17,18.81
376116,2022-11-01 16:20:17,18.85
376117,2022-11-01 16:21:17,18.84
376118,2022-11-01 16:22:19,18.81
376119,2022-11-01 16:23:19,18.85
376120,2022-11-01 16:24:19,18.85
376121,2022-11-01 16:25:19,18.84
376122,2022-11-01 16:26:19,18.84
376123,2022-11-01 16:27:19,18.81
376124,2022-11-01 16:28:19,18.84
376125,2022-11-01 16:29:19,18.85
376126,2022-11-01 16:30:19,18.82
376127,2022-11-01 16:31:19,18.85
376128,2022-11-01 16:32:19,18.84
376129,2022-11-01 16:33:19,18.84
376130,2022-11-01 16:34:19,18.85
376131,2022-11-01 16:35:19,18.85
376132,2022-11-01 16:36:19,18.84
376133,2022-11-01 16:37:19,18.82
376134,2022-11-01 16:38:19,18.85
376135,2022-11-01 16:39:19,18.88
376136,2022-11-01 16:40:19,18.85
376137,2022-11-01 16:41:19,18.85
376138,2022-11-01 16:42:19,18.88
376139,2022-11-01 16:43:19,18.85
376140,2022-11-01 16:44:19,18.88
376141,2022-11-01 16:45:19,18.86
376142,2022-11-01 16:46:19,18.86
376143,2022-11-01 16:47:20,18.84
376144,2022-11-01 16:48:20,18.86
376145,2022-11-01 16:49:20,18.89
376146,2022-11-01 16:50:20,18.86
376147,2022-11-01 16:51:20,18.89
376148,2022-11-01 16:52:20,18.86
376149,2022-11-01 16:53:20,18.85
376150,2022-11-01 16:54:20,18.89
376151,2022-11-01 16:55:20,18.89
376152,2022-11-01 16:56:20,18.86
376153,2022-11-01 16:57:20,18.88
376154,2022-11-01 16:58:20,18.91
376155,2022-11-01 16:59:20,18.91
376156,2022-11-01 17:00:20,18.92
376157,2022-11-01 17:01:20,18.89
376158,2022-11-01 17:02:20,18.89
376159,2022-11-01 17:03:20,18.89
376160,2022-11-01 17:04:20,18.91
376161,2022-11-01 17:05:20,18.91
376162,2022-11-01 17:06:20,18.91
376163,2022-11-01 17:07:20,18.89
376164,2022-11-01 17:08:20,18.91
376165,2022-11-01 17:09:20,18.91
376166,2022-11-01 17:10:20,18.93
376167,2022-11-01 17:11:20,18.91
376168,2022-11-01 17:12:21,18.89
376169,2022-11-01 17:13:21,18.92
376170,2022-11-01 17:14:21,18.92
376171,2022-11-01 17:15:21,18.92
376172,2022-11-01 17:16:21,18.93
376173,2022-11-01 17:17:21,18.92
376174,2022-11-01 17:18:21,18.91
376175,2022-11-01 17:19:21,18.95
376176,2022-11-01 17:20:21,18.92
376177,2022-11-01 17:21:21,18.95
376178,2022-11-01 17:22:21,18.93
376179,2022-11-01 17:23:21,18.93
376180,2022-11-01 17:24:21,18.92
376181,2022-11-01 17:25:21,18.95
376182,2022-11-01 17:26:21,18.95
376183,2022-11-01 17:27:21,18.91
376184,2022-11-01 17:28:21,18.93
376185,2022-11-01 17:29:21,18.95
376186,2022-11-01 17:30:21,18.93
376187,2022-11-01 17:31:21,18.91
376188,2022-11-01 17:32:21,18.95
376189,2022-11-01 17:33:21,18.98
376190,2022-11-01 17:34:21,18.95
376191,2022-11-01 17:35:21,18.93
376192,2022-11-01 17:36:21,18.95
376193,2022-11-01 17:37:23,18.92
376194,2022-11-01 17:38:23,18.93
376195,2022-11-01 17:39:23,18.95
376196,2022-11-01 17:40:23,18.96
376197,2022-11-01 17:41:23,18.96
376198,2022-11-01 17:42:23,18.91
376199,2022-11-01 17:43:23,18.96
376200,2022-11-01 17:44:23,18.95
376201,2022-11-01 17:45:23,18.95
376202,2022-11-01 17:46:23,18.93
376203,2022-11-01 17:47:23,18.95
376204,2022-11-01 17:48:23,18.98
376205,2022-11-01 17:49:23,18.95
376206,2022-11-01 17:50:23,18.96
376207,2022-11-01 17:51:23,18.96
376208,2022-11-01 17:52:23,18.96
376209,2022-11-01 17:53:23,18.98
376210,2022-11-01 17:54:23,18.99
376211,2022-11-01 17:55:23,18.96
376212,2022-11-01 17:56:23,18.93
376213,2022-11-01 17:57:23,18.95
376214,2022-11-01 17:58:23,18.96
376215,2022-11-01 17:59:23,18.96
376216,2022-11-01 18:00:23,18.96
376217,2022-11-01 18:01:23,18.93
376218,2022-11-01 18:02:24,18.95
376219,2022-11-01 18:03:24,18.98
376220,2022-11-01 18:04:24,18.95
376221,2022-11-01 18:05:24,18.98
376222,2022-11-01 18:06:24,18.98
376223,2022-11-01 18:07:24,18.95
376224,2022-11-01 18:08:24,18.98
376225,2022-11-01 18:09:24,18.98
376226,2022-11-01 18:10:24,18.99
376227,2022-11-01 18:11:24,18.98
376228,2022-11-01 18:12:24,18.98
376229,2022-11-01 18:13:24,18.98
376230,2022-11-01 18:14:24,18.98
376231,2022-11-01 18:15:24,18.99
376232,2022-11-01 18:16:24,18.96
376233,2022-11-01 18:17:24,18.96
376234,2022-11-01 18:18:24,18.96
376235,2022-11-01 18:19:24,18.99
376236,2022-11-01 18:20:24,18.99
376237,2022-11-01 18:21:24,18.95
376238,2022-11-01 18:22:24,18.98
376239,2022-11-01 18:23:24,18.98
376240,2022-11-01 18:24:24,18.98
376241,2022-11-01 18:25:24,18.98
376242,2022-11-01 18:26:24,18.96
376243,2022-11-01 18:27:25,18.98
376244,2022-11-01 18:28:25,18.98
376245,2022-11-01 18:29:25,18.98
376246,2022-11-01 18:30:25,18.99
376247,2022-11-01 18:31:25,18.99
376248,2022-11-01 18:32:25,18.99
376249,2022-11-01 18:33:25,19.01
376250,2022-11-01 18:34:25,18.99
376251,2022-11-01 18:35:25,19.01
376252,2022-11-01 18:36:25,18.96
376253,2022-11-01 18:37:25,18.98
376254,2022-11-01 18:38:25,18.99
376255,2022-11-01 18:39:25,19.01
376256,2022-11-01 18:40:25,18.99
376257,2022-11-01 18:41:25,18.99
376258,2022-11-01 18:42:25,18.98
376259,2022-11-01 18:43:25,18.98
376260,2022-11-01 18:44:25,18.99
376261,2022-11-01 18:45:25,18.99
376262,2022-11-01 18:46:25,18.99
376263,2022-11-01 18:47:25,18.98
376264,2022-11-01 18:48:25,19.02
376265,2022-11-01 18:49:25,19.01
376266,2022-11-01 18:50:25,19.01
376267,2022-11-01 18:51:25,18.99
376268,2022-11-01 18:52:26,18.99
376269,2022-11-01 18:53:26,18.96
376270,2022-11-01 18:54:26,19.01
376271,2022-11-01 18:55:26,19.01
376272,2022-11-01 18:56:26,18.98
376273,2022-11-01 18:57:26,18.99
376274,2022-11-01 18:58:26,19.02
376275,2022-11-01 18:59:26,19.01
376276,2022-11-01 19:00:26,19.02
376277,2022-11-01 19:01:26,18.99
376278,2022-11-01 19:02:26,19.01
376279,2022-11-01 19:03:26,18.99
376280,2022-11-01 19:04:26,19.02
376281,2022-11-01 19:05:26,19.02
376282,2022-11-01 19:06:26,18.99
376283,2022-11-01 19:07:26,18.96
376284,2022-11-01 19:08:26,19.03
376285,2022-11-01 19:09:26,19.01
376286,2022-11-01 19:10:26,19.01
376287,2022-11-01 19:11:26,18.99
376288,2022-11-01 19:12:26,18.99
376289,2022-11-01 19:13:26,18.99
376290,2022-11-01 19:14:26,19.01
376291,2022-11-01 19:15:26,19.01
376292,2022-11-01 19:16:26,19.03
376293,2022-11-01 19:17:27,18.98
376294,2022-11-01 19:18:27,18.99
376295,2022-11-01 19:19:27,19.01
376296,2022-11-01 19:20:27,19.02
376297,2022-11-01 19:21:27,18.99
376298,2022-11-01 19:22:27,18.99
376299,2022-11-01 19:23:27,19.02
376300,2022-11-01 19:24:27,19.02
376301,2022-11-01 19:25:27,19.01
376302,2022-11-01 19:26:27,19.01
376303,2022-11-01 19:27:27,19.03
376304,2022-11-01 19:28:27,19.03
376305,2022-11-01 19:29:27,19.03
376306,2022-11-01 19:30:27,19.03
376307,2022-11-01 19:31:27,19.01
376308,2022-11-01 19:32:27,18.99
376309,2022-11-01 19:33:27,19.03
376310,2022-11-01 19:34:27,19.01
376311,2022-11-01 19:35:27,19.01
376312,2022-11-01 19:36:27,18.99
376313,2022-11-01 19:37:27,18.99
376314,2022-11-01 19:38:27,19.03
376315,2022-11-01 19:39:27,19.01
376316,2022-11-01 19:40:27,18.99
376317,2022-11-01 19:41:27,18.98
376318,2022-11-01 19:42:28,19.01
376319,2022-11-01 19:43:28,19.01
376320,2022-11-01 19:44:28,19.02
376321,2022-11-01 19:45:28,19.05
376322,2022-11-01 19:46:28,19.01
376323,2022-11-01 19:47:28,19.02
376324,2022-11-01 19:48:28,19.03
376325,2022-11-01 19:49:28,19.05
376326,2022-11-01 19:50:28,19.05
376327,2022-11-01 19:51:28,19.03
376328,2022-11-01 19:52:28,18.99
376329,2022-11-01 19:53:28,19.03
376330,2022-11-01 19:54:28,19.05
376331,2022-11-01 19:55:28,19.02
376332,2022-11-01 19:56:28,19.03
376333,2022-11-01 19:57:28,18.99
376334,2022-11-01 19:58:28,19.01
376335,2022-11-01 19:59:28,19.03
376336,2022-11-01 20:00:28,19.03
376337,2022-11-01 20:01:28,19.02
376338,2022-11-01 20:02:28,19.03
376339,2022-11-01 20:03:28,19.03
376340,2022-11-01 20:04:28,19.02
376341,2022-11-01 20:05:28,19.03
376342,2022-11-01 20:06:28,19.03
376343,2022-11-01 20:07:29,19.01
376344,2022-11-01 20:08:29,19.02
376345,2022-11-01 20:09:29,19.03
376346,2022-11-01 20:10:29,19.03
376347,2022-11-01 20:11:29,19.02
376348,2022-11-01 20:12:29,19.02
376349,2022-11-01 20:13:29,19.02
376350,2022-11-01 20:14:29,19.05
376351,2022-11-01 20:15:29,19.03
376352,2022-11-01 20:16:29,19.02
376353,2022-11-01 20:17:29,19.03
376354,2022-11-01 20:18:29,19.01
376355,2022-11-01 20:19:29,18.99
376356,2022-11-01 20:20:29,19.05
376357,2022-11-01 20:21:29,19.02
376358,2022-11-01 20:22:29,19.01
376359,2022-11-01 20:23:29,19.03
376360,2022-11-01 20:24:29,19.02
376361,2022-11-01 20:25:29,19.03
376362,2022-11-01 20:26:29,19.03
376363,2022-11-01 20:27:29,19.02
376364,2022-11-01 20:28:29,19.01
376365,2022-11-01 20:29:29,19.03
376366,2022-11-01 20:30:29,19.03
376367,2022-11-01 20:31:29,18.99
376368,2022-11-01 20:32:31,19.01
376369,2022-11-01 20:33:31,19.05
376370,2022-11-01 20:34:31,19.05
376371,2022-11-01 20:35:31,19.03
376372,2022-11-01 20:36:31,19.02
376373,2022-11-01 20:37:31,19.03
376374,2022-11-01 20:38:31,19.05
376375,2022-11-01 20:39:31,19.06
376376,2022-11-01 20:40:31,19.03
376377,2022-11-01 20:41:31,19.03
376378,2022-11-01 20:45:31,19.05
376379,2022-11-01 20:46:31,19.01
376380,2022-11-01 20:47:31,19.02
376381,2022-11-01 20:48:31,19.02
376382,2022-11-01 20:49:31,19.01
376383,2022-11-01 20:50:31,19.03
376384,2022-11-01 20:51:31,19.02
376385,2022-11-01 20:52:31,19.01
376386,2022-11-01 20:53:31,19.02
376387,2022-11-01 20:54:31,19.05
376388,2022-11-01 20:55:31,19.01
376389,2022-11-01 20:56:31,19.01
376390,2022-11-01 20:57:32,19.01
376391,2022-11-01 20:58:32,19.03
376392,2022-11-01 20:59:32,19.02
376393,2022-11-01 21:00:32,19.03
376394,2022-11-01 21:01:32,19.03
376395,2022-11-01 21:02:32,19.05
376396,2022-11-01 21:03:32,19.05
376397,2022-11-01 21:04:32,19.08
376398,2022-11-01 21:05:32,19.05
376399,2022-11-01 21:06:32,19.02
376400,2022-11-01 21:07:32,19.02
376401,2022-11-01 21:08:32,19.02
376402,2022-11-01 21:09:32,19.05
376403,2022-11-01 21:10:32,19.02
376404,2022-11-01 21:11:32,19.02
376405,2022-11-01 21:12:32,19.03
376406,2022-11-01 21:13:32,19.05
376407,2022-11-01 21:14:32,19.03
376408,2022-11-01 21:15:32,19.03
376409,2022-11-01 21:16:32,19.03
376410,2022-11-01 21:17:32,19.02
376411,2022-11-01 21:18:32,19.03
376412,2022-11-01 21:19:32,19.02
376413,2022-11-01 21:20:32,19.03
376414,2022-11-01 21:21:32,19.02
376415,2022-11-01 21:22:33,19.03
376416,2022-11-01 21:23:33,19.05
376417,2022-11-01 21:24:33,19.02
376418,2022-11-01 21:25:33,19.01
376419,2022-11-01 21:26:33,19.01
376420,2022-11-01 21:27:33,19.02
376421,2022-11-01 21:28:33,19.01
376422,2022-11-01 21:29:33,19.03
376423,2022-11-01 21:30:33,19.06
376424,2022-11-01 21:31:33,19.01
376425,2022-11-01 21:32:33,19.01
376426,2022-11-01 21:33:33,19.06
376427,2022-11-01 21:34:33,19.06
376428,2022-11-01 21:35:33,19.02
376429,2022-11-01 21:36:33,19.02
376430,2022-11-01 21:37:33,18.99
376431,2022-11-01 21:38:33,19.01
376432,2022-11-01 21:39:33,19.05
376433,2022-11-01 21:40:33,19.05
376434,2022-11-01 21:41:33,19.03
376435,2022-11-01 21:42:33,19.01
376436,2022-11-01 21:43:33,19.02
376437,2022-11-01 21:44:33,19.08
376438,2022-11-01 21:45:33,19.03
376439,2022-11-01 21:46:33,19.02
376440,2022-11-01 21:47:35,19.02
376441,2022-11-01 21:48:35,19.01
376442,2022-11-01 21:49:35,19.08
376443,2022-11-01 21:50:35,19.03
376444,2022-11-01 21:51:35,19.05
376445,2022-11-01 21:52:35,19.03
376446,2022-11-01 21:53:35,19.08
376447,2022-11-01 21:54:53,19.11
376448,2022-11-01 21:55:53,19.21
376449,2022-11-01 21:56:53,19.31
376450,2022-11-01 21:57:53,19.28
376451,2022-11-01 21:58:53,19.33
376452,2022-11-01 21:59:53,19.31
376453,2022-11-01 22:00:53,19.28
376454,2022-11-01 22:01:53,19.25
376455,2022-11-01 22:02:53,19.22
376456,2022-11-01 22:03:53,19.21
376457,2022-11-01 22:04:53,19.22
376458,2022-11-01 22:05:53,19.19
376459,2022-11-01 22:06:53,19.15
376460,2022-11-01 22:07:53,19.13
376461,2022-11-01 22:08:53,19.16
