index,timestamp,LUX
333,2022-01-07 21:03:34,65
334,2022-01-07 21:04:34,64
335,2022-01-07 21:05:34,63
336,2022-01-07 21:06:34,61
337,2022-01-07 21:07:34,61
338,2022-01-07 21:08:36,60
339,2022-01-07 21:09:36,59
340,2022-01-07 21:10:36,58
341,2022-01-07 21:11:36,58
342,2022-01-07 21:12:36,58
343,2022-01-07 21:13:36,58
344,2022-01-07 21:14:36,58
345,2022-01-07 21:15:36,56
346,2022-01-07 21:16:36,55
347,2022-01-07 21:17:36,52
348,2022-01-07 21:18:36,59
349,2022-01-07 21:19:36,58
350,2022-01-07 21:20:36,59
351,2022-01-07 21:21:36,58
352,2022-01-07 21:22:36,57
353,2022-01-07 21:23:36,56
354,2022-01-07 21:24:36,55
355,2022-01-07 21:25:36,53
356,2022-01-07 21:26:36,52
357,2022-01-07 21:27:36,49
358,2022-01-07 21:28:36,48
359,2022-01-07 21:29:36,46
360,2022-01-07 21:30:36,46
361,2022-01-07 21:31:36,44
362,2022-01-07 21:32:36,43
363,2022-01-07 21:33:36,43
364,2022-01-07 21:34:36,43
365,2022-01-07 21:35:36,42
366,2022-01-07 21:36:36,43
367,2022-01-07 21:37:36,43
368,2022-01-07 21:38:36,43
369,2022-01-07 21:39:36,43
370,2022-01-07 21:40:36,43
371,2022-01-07 21:41:36,43
372,2022-01-07 21:42:36,44
373,2022-01-07 21:43:36,44
374,2022-01-07 21:44:36,46
375,2022-01-07 21:45:36,46
376,2022-01-07 21:46:36,46
377,2022-01-07 21:47:36,47
378,2022-01-07 21:48:36,47
379,2022-01-07 21:49:36,47
380,2022-01-07 21:50:36,47
381,2022-01-07 21:51:36,47
382,2022-01-07 21:52:36,47
383,2022-01-07 21:53:36,46
384,2022-01-07 21:54:36,45
385,2022-01-07 21:55:42,43
386,2022-01-07 21:56:42,41
387,2022-01-07 21:57:42,40
388,2022-01-07 21:58:42,37
389,2022-01-07 21:59:42,36
390,2022-01-07 22:00:42,33
391,2022-01-07 22:01:42,32
392,2022-01-07 22:02:42,31
393,2022-01-07 22:03:42,28
394,2022-01-07 22:04:42,28
395,2022-01-07 22:05:42,26
396,2022-01-07 22:06:42,24
397,2022-01-07 22:07:42,24
398,2022-01-07 22:08:42,22
399,2022-01-07 22:09:42,21
400,2022-01-07 22:10:42,21
401,2022-01-07 22:11:42,19
402,2022-01-07 22:12:42,19
403,2022-01-07 22:13:42,18
404,2022-01-07 22:14:42,19
405,2022-01-07 22:15:42,18
406,2022-01-07 22:16:42,18
407,2022-01-07 22:17:42,18
408,2022-01-07 22:18:42,19
409,2022-01-07 22:19:42,20
410,2022-01-07 22:20:48,21
411,2022-01-07 22:21:48,21
412,2022-01-07 22:22:48,21
413,2022-01-07 22:23:48,21
414,2022-01-07 22:24:48,20
415,2022-01-07 22:25:48,20
416,2022-01-07 22:26:48,19
417,2022-01-07 22:27:48,19
418,2022-01-07 22:28:48,19
419,2022-01-07 22:29:48,19
420,2022-01-07 22:30:48,18
421,2022-01-07 22:31:48,18
422,2022-01-07 22:32:48,18
423,2022-01-07 22:33:48,18
424,2022-01-07 22:34:48,18
425,2022-01-07 22:35:48,17
426,2022-01-07 22:36:48,17
427,2022-01-07 22:37:48,16
428,2022-01-07 22:38:48,16
429,2022-01-07 22:39:48,16
430,2022-01-07 22:40:48,15
431,2022-01-07 22:41:48,15
432,2022-01-07 22:42:48,15
433,2022-01-07 22:43:48,15
434,2022-01-07 22:44:48,15
435,2022-01-07 22:45:48,15
436,2022-01-07 22:46:48,15
437,2022-01-07 22:47:48,15
438,2022-01-07 22:48:48,14
439,2022-01-07 22:49:48,14
440,2022-01-07 22:50:48,14
441,2022-01-07 22:51:48,13
442,2022-01-07 22:52:48,12
443,2022-01-07 22:53:48,12
444,2022-01-07 22:54:48,12
445,2022-01-07 22:55:48,12
446,2022-01-07 22:56:48,12
447,2022-01-07 22:57:48,11
448,2022-01-07 22:58:48,11
449,2022-01-07 22:59:48,12
450,2022-01-07 23:00:48,11
451,2022-01-07 23:01:48,11
452,2022-01-07 23:02:48,10
453,2022-01-07 23:03:48,10
454,2022-01-07 23:04:51,9
455,2022-01-07 23:05:51,9
456,2022-01-07 23:06:51,9
457,2022-01-07 23:07:51,9
458,2022-01-07 23:08:51,9
459,2022-01-07 23:09:51,9
460,2022-01-07 23:10:51,9
461,2022-01-07 23:11:51,9
462,2022-01-07 23:12:51,9
463,2022-01-07 23:13:51,9
464,2022-01-07 23:14:51,8
465,2022-01-07 23:15:51,8
466,2022-01-07 23:16:51,7
467,2022-01-07 23:17:51,8
468,2022-01-07 23:18:51,7
469,2022-01-07 23:19:51,7
470,2022-01-07 23:20:51,6
471,2022-01-07 23:21:51,6
472,2022-01-07 23:22:51,6
473,2022-01-07 23:23:51,6
474,2022-01-07 23:24:51,6
475,2022-01-07 23:25:51,6
476,2022-01-07 23:26:51,6
477,2022-01-07 23:27:51,6
478,2022-01-07 23:28:51,5
479,2022-01-07 23:29:57,5
480,2022-01-07 23:30:57,5
481,2022-01-07 23:31:57,4
482,2022-01-07 23:32:57,4
483,2022-01-07 23:33:57,3
484,2022-01-07 23:34:57,4
485,2022-01-07 23:35:57,3
486,2022-01-07 23:36:57,3
487,2022-01-07 23:37:57,3
488,2022-01-07 23:38:57,3
489,2022-01-07 23:39:57,124
490,2022-01-07 23:40:57,122
491,2022-01-07 23:41:57,120
492,2022-01-07 23:42:57,120
493,2022-01-07 23:43:57,119
494,2022-01-07 23:44:57,119
495,2022-01-07 23:45:57,118
496,2022-01-07 23:46:57,117
497,2022-01-07 23:47:57,117
498,2022-01-07 23:48:57,119
499,2022-01-07 23:49:57,119
500,2022-01-07 23:50:57,118
501,2022-01-07 23:51:57,117
502,2022-01-07 23:52:57,117
503,2022-01-07 23:53:57,115
504,2022-01-07 23:54:57,122
505,2022-01-07 23:55:57,122
506,2022-01-07 23:56:57,122
507,2022-01-07 23:57:57,122
508,2022-01-07 23:58:57,122
509,2022-01-07 23:59:57,120
510,2022-01-08 00:00:57,120
511,2022-01-08 00:01:57,120
512,2022-01-08 00:02:57,120
513,2022-01-08 00:03:57,120
514,2022-01-08 00:04:57,120
515,2022-01-08 00:05:57,120
516,2022-01-08 00:06:57,120
517,2022-01-08 00:07:57,120
518,2022-01-08 00:08:57,120
519,2022-01-08 00:09:57,122
520,2022-01-08 00:10:57,119
521,2022-01-08 00:11:57,120
522,2022-01-08 00:12:57,122
523,2022-01-08 00:13:57,120
524,2022-01-08 00:14:57,119
525,2022-01-08 00:15:57,122
526,2022-01-08 00:16:57,122
527,2022-01-08 00:17:57,122
528,2022-01-08 00:18:57,122
529,2022-01-08 00:19:57,122
530,2022-01-08 00:20:57,122
531,2022-01-08 00:21:57,116
532,2022-01-08 00:22:57,114
533,2022-01-08 00:23:57,116
534,2022-01-08 00:24:57,116
535,2022-01-08 00:25:57,116
536,2022-01-08 00:26:57,114
537,2022-01-08 00:27:57,114
538,2022-01-08 00:28:57,114
539,2022-01-08 00:29:57,116
540,2022-01-08 00:30:57,116
541,2022-01-08 00:31:57,116
542,2022-01-08 00:32:57,116
543,2022-01-08 00:33:57,114
544,2022-01-08 00:34:57,116
545,2022-01-08 00:35:57,116
546,2022-01-08 00:36:57,114
547,2022-01-08 00:37:57,114
548,2022-01-08 00:39:01,116
549,2022-01-08 00:40:01,116
550,2022-01-08 00:41:01,114
551,2022-01-08 00:42:01,115
552,2022-01-08 00:43:01,115
553,2022-01-08 00:44:01,115
554,2022-01-08 00:45:01,115
555,2022-01-08 00:46:01,115
556,2022-01-08 00:47:01,115
557,2022-01-08 00:48:01,115
558,2022-01-08 00:49:01,115
559,2022-01-08 00:50:01,115
560,2022-01-08 00:51:01,115
561,2022-01-08 00:52:01,114
562,2022-01-08 00:53:01,114
563,2022-01-08 00:54:01,114
564,2022-01-08 00:55:01,114
565,2022-01-08 00:56:01,114
566,2022-01-08 00:57:01,114
567,2022-01-08 00:58:01,114
568,2022-01-08 00:59:01,116
569,2022-01-08 01:00:01,112
570,2022-01-08 01:01:06,116
571,2022-01-08 01:02:06,116
572,2022-01-08 01:03:06,114
573,2022-01-08 01:04:06,114
574,2022-01-08 01:05:06,114
575,2022-01-08 01:06:06,116
576,2022-01-08 01:07:06,116
577,2022-01-08 01:08:06,114
578,2022-01-08 01:09:06,116
579,2022-01-08 01:10:06,116
580,2022-01-08 01:11:06,116
581,2022-01-08 01:12:06,116
582,2022-01-08 01:13:06,116
583,2022-01-08 01:14:06,114
584,2022-01-08 01:15:06,116
585,2022-01-08 01:16:06,114
586,2022-01-08 01:17:06,114
587,2022-01-08 01:18:06,116
588,2022-01-08 01:19:06,114
589,2022-01-08 01:20:06,116
590,2022-01-08 01:21:06,114
591,2022-01-08 01:22:06,114
592,2022-01-08 01:23:06,116
593,2022-01-08 01:24:06,116
594,2022-01-08 01:25:06,116
595,2022-01-08 01:26:11,114
596,2022-01-08 01:27:11,114
597,2022-01-08 01:28:11,114
598,2022-01-08 01:29:11,116
599,2022-01-08 01:30:11,116
600,2022-01-08 01:31:11,116
601,2022-01-08 01:32:11,116
602,2022-01-08 01:33:11,116
603,2022-01-08 01:34:11,116
604,2022-01-08 01:35:11,114
605,2022-01-08 01:36:11,0
606,2022-01-08 01:37:11,0
607,2022-01-08 01:38:11,0
608,2022-01-08 01:39:11,0
609,2022-01-08 01:40:11,0
610,2022-01-08 01:41:11,0
611,2022-01-08 01:42:11,0
612,2022-01-08 01:43:11,0
613,2022-01-08 01:44:11,0
614,2022-01-08 01:45:11,0
615,2022-01-08 01:46:11,0
616,2022-01-08 01:47:11,0
617,2022-01-08 01:48:14,0
618,2022-01-08 01:49:14,0
619,2022-01-08 01:50:14,0
620,2022-01-08 01:51:14,0
621,2022-01-08 01:52:14,0
622,2022-01-08 01:53:14,0
623,2022-01-08 01:54:14,0
624,2022-01-08 01:55:14,0
625,2022-01-08 01:56:14,0
626,2022-01-08 01:57:14,0
627,2022-01-08 01:58:14,0
628,2022-01-08 01:59:14,0
629,2022-01-08 02:00:14,0
630,2022-01-08 02:01:14,0
631,2022-01-08 02:02:14,0
632,2022-01-08 02:03:14,0
633,2022-01-08 02:04:14,0
634,2022-01-08 02:05:14,0
635,2022-01-08 02:06:14,0
636,2022-01-08 02:07:14,0
637,2022-01-08 02:08:14,0
638,2022-01-08 02:09:14,0
639,2022-01-08 02:10:15,0
640,2022-01-08 02:11:15,0
641,2022-01-08 02:12:15,0
642,2022-01-08 02:13:15,0
643,2022-01-08 02:14:15,0
644,2022-01-08 02:15:15,0
645,2022-01-08 02:16:15,0
646,2022-01-08 02:17:15,0
647,2022-01-08 02:18:15,0
648,2022-01-08 02:19:15,0
649,2022-01-08 02:20:15,0
650,2022-01-08 02:21:15,0
651,2022-01-08 02:22:15,0
652,2022-01-08 02:23:15,0
653,2022-01-08 02:24:15,0
654,2022-01-08 02:25:15,0
655,2022-01-08 02:26:15,0
656,2022-01-08 02:27:15,0
657,2022-01-08 02:28:15,0
658,2022-01-08 02:29:15,0
659,2022-01-08 02:30:15,0
660,2022-01-08 02:31:15,0
661,2022-01-08 02:32:15,0
662,2022-01-08 02:33:15,0
663,2022-01-08 02:34:15,0
664,2022-01-08 02:35:15,0
665,2022-01-08 02:36:15,0
666,2022-01-08 02:37:15,0
667,2022-01-08 02:38:15,0
668,2022-01-08 02:39:15,0
669,2022-01-08 02:40:15,0
670,2022-01-08 02:41:15,0
671,2022-01-08 02:42:15,0
672,2022-01-08 02:43:15,0
673,2022-01-08 02:44:15,0
674,2022-01-08 02:45:15,0
675,2022-01-08 02:46:15,0
676,2022-01-08 02:47:15,0
677,2022-01-08 02:48:15,0
678,2022-01-08 02:49:15,0
679,2022-01-08 02:50:15,0
680,2022-01-08 02:51:15,0
681,2022-01-08 02:52:15,0
682,2022-01-08 02:53:15,0
683,2022-01-08 02:54:15,0
684,2022-01-08 02:55:15,0
685,2022-01-08 02:56:15,0
686,2022-01-08 02:57:15,0
687,2022-01-08 02:58:15,0
688,2022-01-08 02:59:15,0
689,2022-01-08 03:00:15,0
690,2022-01-08 03:01:15,0
691,2022-01-08 03:02:15,0
692,2022-01-08 03:03:15,0
693,2022-01-08 03:04:15,0
694,2022-01-08 03:05:15,0
695,2022-01-08 03:06:15,0
696,2022-01-08 03:07:47,0
697,2022-01-08 03:08:47,0
698,2022-01-08 03:09:47,0
699,2022-01-08 03:10:47,0
700,2022-01-08 03:11:47,0
701,2022-01-08 03:12:47,0
702,2022-01-08 03:13:47,0
703,2022-01-08 03:14:47,0
704,2022-01-08 03:15:47,0
705,2022-01-08 03:16:47,0
706,2022-01-08 03:17:47,0
707,2022-01-08 03:18:47,0
708,2022-01-08 03:19:47,0
709,2022-01-08 03:20:47,0
710,2022-01-08 03:21:47,0
711,2022-01-08 03:22:47,0
712,2022-01-08 03:23:47,0
713,2022-01-08 03:24:47,0
714,2022-01-08 03:25:47,0
715,2022-01-08 03:26:47,0
716,2022-01-08 03:27:47,0
717,2022-01-08 03:28:47,0
718,2022-01-08 03:29:47,0
719,2022-01-08 03:30:47,0
720,2022-01-08 03:31:47,0
721,2022-01-08 03:32:47,0
722,2022-01-08 03:33:47,0
723,2022-01-08 03:34:47,0
724,2022-01-08 03:35:47,0
725,2022-01-08 03:36:47,0
726,2022-01-08 03:37:47,0
727,2022-01-08 03:38:47,0
728,2022-01-08 03:39:47,0
729,2022-01-08 03:40:47,0
730,2022-01-08 03:41:47,0
731,2022-01-08 03:42:47,0
732,2022-01-08 03:43:47,0
733,2022-01-08 03:44:47,0
734,2022-01-08 03:45:47,0
735,2022-01-08 03:46:47,0
736,2022-01-08 03:47:47,0
737,2022-01-08 03:48:47,0
738,2022-01-08 03:49:47,0
739,2022-01-08 03:50:47,0
740,2022-01-08 03:51:47,0
741,2022-01-08 03:52:47,0
742,2022-01-08 03:53:47,0
743,2022-01-08 03:54:47,0
744,2022-01-08 03:55:47,0
745,2022-01-08 03:56:47,0
746,2022-01-08 03:57:47,0
747,2022-01-08 03:58:47,0
748,2022-01-08 03:59:47,0
749,2022-01-08 04:00:47,0
750,2022-01-08 04:01:47,0
751,2022-01-08 04:02:47,0
752,2022-01-08 04:03:47,0
753,2022-01-08 04:04:47,0
754,2022-01-08 04:05:47,0
755,2022-01-08 04:06:47,0
756,2022-01-08 04:07:47,0
757,2022-01-08 04:08:47,0
758,2022-01-08 04:09:47,0
759,2022-01-08 04:10:47,0
760,2022-01-08 04:11:47,0
761,2022-01-08 04:12:47,0
762,2022-01-08 04:13:49,0
763,2022-01-08 04:14:49,0
764,2022-01-08 04:15:49,0
765,2022-01-08 04:16:49,0
766,2022-01-08 04:17:49,0
767,2022-01-08 04:18:49,0
768,2022-01-08 04:19:49,0
769,2022-01-08 04:20:49,0
770,2022-01-08 04:21:49,0
771,2022-01-08 04:22:49,0
772,2022-01-08 04:23:49,0
773,2022-01-08 04:24:49,0
774,2022-01-08 04:25:49,0
775,2022-01-08 04:26:49,0
776,2022-01-08 04:27:49,0
777,2022-01-08 04:28:49,0
778,2022-01-08 04:29:49,0
779,2022-01-08 04:30:49,0
780,2022-01-08 04:31:49,0
781,2022-01-08 04:32:49,0
782,2022-01-08 04:33:49,0
783,2022-01-08 04:34:49,0
784,2022-01-08 04:35:49,0
785,2022-01-08 04:36:49,0
786,2022-01-08 04:37:49,0
787,2022-01-08 04:38:49,0
788,2022-01-08 04:39:49,0
789,2022-01-08 04:40:49,0
790,2022-01-08 04:41:49,0
791,2022-01-08 04:42:49,0
792,2022-01-08 04:43:49,0
793,2022-01-08 04:44:49,0
794,2022-01-08 04:45:49,0
795,2022-01-08 04:46:49,0
796,2022-01-08 04:47:49,0
797,2022-01-08 04:48:49,0
798,2022-01-08 04:49:49,0
799,2022-01-08 04:50:49,0
800,2022-01-08 04:51:49,0
801,2022-01-08 04:52:49,0
802,2022-01-08 04:53:49,0
803,2022-01-08 04:54:49,0
804,2022-01-08 04:55:49,0
805,2022-01-08 04:56:49,0
806,2022-01-08 04:57:49,0
807,2022-01-08 04:58:49,0
808,2022-01-08 04:59:49,0
809,2022-01-08 05:00:49,0
810,2022-01-08 05:01:49,0
811,2022-01-08 05:02:49,0
812,2022-01-08 05:03:49,0
813,2022-01-08 05:04:49,0
814,2022-01-08 05:05:49,0
815,2022-01-08 05:06:49,0
816,2022-01-08 05:07:49,0
817,2022-01-08 05:08:49,0
818,2022-01-08 05:09:49,0
819,2022-01-08 05:10:49,0
820,2022-01-08 05:11:49,0
821,2022-01-08 05:12:49,0
